used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
335824,379072,51,0.887760,592
337112,379072,50,0.883036,608
336264,379072,50,0.886324,608
340208,383064,50,0.886324,608
337696,383064,51,0.894627,608
334960,383064,51,0.902518,608
332600,383064,51,0.908448,608
336464,386976,51,0.908448,608
336696,386976,50,0.907908,608
338704,386976,50,0.902831,608
342184,386976,49,0.892705,648
342904,386976,48,0.890315,664
345576,386976,48,0.880475,664
341688,386976,47,0.863573,664
342240,386976,46,0.861309,672
342936,386976,45,0.858182,720
342216,386976,46,0.861210,720
345568,386976,45,0.845687,760
347288,386976,45,0.836134,760
348248,386976,45,0.830139,760
350176,386976,45,0.817016,760
347136,386976,45,0.836729,760
348456,386976,45,0.828546,760
345088,386976,46,0.847378,760
348648,386976,46,0.827025,760
351896,386976,46,0.803030,760
355192,386976,46,0.848354,760
352280,386976,47,0.867284,760
348952,386976,47,0.854703,760
347376,386976,47,0.863033,760
350208,386976,47,0.847532,760
353632,386976,47,0.859119,760
356080,386976,47,0.841068,760
358920,386976,47,0.899711,760
361600,389704,47,0.899711,760
358976,389704,48,0.863447,760
360728,389704,48,0.904456,760
359208,389704,48,0.908976,760
357552,389704,48,0.895592,760
359232,389704,47,0.886076,808
360840,389704,47,0.875173,808
362392,389704,47,0.904228,808
360912,389704,48,0.912477,808
359880,389704,49,0.917435,808
363088,392960,49,0.917435,808
363440,392960,49,0.915581,808
364064,392960,48,0.912477,816
367272,396216,48,0.912477,816
367840,396216,47,0.909485,816
369000,396216,46,0.902692,816
369720,396216,45,0.897937,816
368112,396216,45,0.898487,816
369608,396216,44,0.888232,824
368576,396216,45,0.895477,824
367512,396216,46,0.902025,824
369080,396216,46,0.903696,824
365872,396216,47,0.827304,824
367832,396216,47,0.910671,824
366360,396216,48,0.917960,824
367168,396216,47,0.914033,840
370496,399592,47,0.914033,840
371272,399592,47,0.909712,840
370664,399592,48,0.912941,840
373744,402720,48,0.912941,840
369816,402720,48,0.807018,840
373160,402720,48,0.915833,840
372000,402720,49,0.921041,840
369552,402720,49,0.878719,840
365792,402720,50,0.849600,840
365240,402720,51,0.852895,832
368776,402720,51,0.882781,832
364776,402720,51,0.836151,832
368056,402720,51,0.886500,832
367528,402720,52,0.889195,808
370496,405736,52,0.889195,808
370744,405736,51,0.888000,808
371312,405736,50,0.884959,848
369488,405736,50,0.893834,848
372272,408568,50,0.893834,848
371552,408568,50,0.897157,832
373064,408568,50,0.890327,832
369784,408568,50,0.840990,832
368816,408568,49,0.847059,832
369400,408568,49,0.843511,832
367272,408568,50,0.854847,832
365952,408568,50,0.861306,832
362912,408568,51,0.873906,800
362288,408568,52,0.876219,792
365224,408568,52,0.864480,792
366920,408568,52,0.856528,792
365240,408568,53,0.864411,744
362888,408568,53,0.874025,744
360168,408568,54,0.883395,744
357952,408568,55,0.890058,744
359696,408568,55,0.884732,744
360896,408568,54,0.880867,744
364888,408568,54,0.892920,744
362464,408568,54,0.843619,744
362216,408568,55,0.844744,744
363520,408568,54,0.838484,776
361824,408568,54,0.846560,776
359272,408568,55,0.857021,776
362864,408568,55,0.899384,776
362784,408568,56,0.899622,776
365616,408568,56,0.912235,776
369496,412496,56,0.912235,776
371384,412496,56,0.906388,776
375432,416592,56,0.906388,776
375488,416592,55,0.906207,776
376024,416592,54,0.904387,792
376896,416592,54,0.901192,792
372904,416592,54,0.864927,792
374984,416592,54,0.855163,792
371896,416592,54,0.869106,792
370384,416592,54,0.875088,792
373336,416592,54,0.863052,792
377248,416592,54,0.899912,792
374632,416592,55,0.908700,792
377536,419544,55,0.908700,792
373944,419544,55,0.809763,792
370864,419544,56,0.825811,792
369560,419544,57,0.831959,760
367960,419544,57,0.838971,760
368400,419544,56,0.837090,776
372248,419544,56,0.912361,776
375696,423040,56,0.912361,776
376440,423040,56,0.910340,776
378288,423040,56,0.905102,776
379184,423040,56,0.902259,776
378944,423040,57,0.902998,776
381792,423040,57,0.909343,776
383000,423040,57,0.905217,776
381904,423040,57,0.908990,776
378904,423040,57,0.826623,776
381064,423040,57,0.813683,776
384392,423040,57,0.900183,776
384136,423040,58,0.901328,728
388072,427024,58,0.901328,728
386784,427024,59,0.905953,712
389184,427024,59,0.915799,712
391968,429856,59,0.915799,712
395184,433120,59,0.915799,712
398184,436168,59,0.915799,712
397768,436168,60,0.917235,688
394320,436168,61,0.882144,688
396096,436168,61,0.874307,688
396704,436168,60,0.871343,712
394032,436168,61,0.883008,712
397128,436168,61,0.898511,712
399960,439048,61,0.898511,712
400904,439048,61,0.894537,712
401840,439048,61,0.890276,712
405232,442488,61,0.890276,712
405744,442488,60,0.887882,720
405808,442488,59,0.887504,736
405048,442488,60,0.890992,736
404984,442488,61,0.891347,720
405368,442488,60,0.889514,744
406960,442488,60,0.881476,744
407504,442488,59,0.878457,760
406032,442488,59,0.861811,760
404144,442488,59,0.872327,760
407728,446120,59,0.872327,760
408576,446120,59,0.867666,760
407376,446120,60,0.873835,760
405624,446120,61,0.881874,760
402512,446120,62,0.893884,760
399584,446120,63,0.903149,760
397296,446120,62,0.909577,760
397472,446120,61,0.909132,760
398952,446120,61,0.905074,760
402712,449928,61,0.905074,760
405352,449928,60,0.897033,792
406600,449928,60,0.892621,792
409528,449928,59,0.881113,792
408808,449928,60,0.884165,792
409624,449928,60,0.880483,792
407248,449928,60,0.846216,792
405584,449928,61,0.854401,792
409424,449928,61,0.881356,792
409936,449928,60,0.878878,840
412976,449928,60,0.863115,840
409392,449928,61,0.868776,840
411232,449928,61,0.859031,840
409752,449928,61,0.867023,840
409240,449928,62,0.869540,832
413256,453992,62,0.869540,832
411488,453992,62,0.877629,832
413384,453992,62,0.868929,832
411184,453992,63,0.878689,832
414456,453992,63,0.876144,832
416120,453992,62,0.867752,832
419344,453992,61,0.896772,856
419720,453992,60,0.894757,888
420312,453992,60,0.891433,888
422760,456488,60,0.891433,888
423528,456488,60,0.886878,888
420256,456488,60,0.842586,888
423544,456488,60,0.886785,888
421312,456488,60,0.875461,888
418528,456488,61,0.886349,888
419080,456488,61,0.883495,888
422592,460048,61,0.883495,888
424512,460048,61,0.873039,888
424928,460048,60,0.870536,896
421000,460048,59,0.836728,896
418600,460048,59,0.851015,896
419368,460048,59,0.846539,896
419312,460048,60,0.846855,896
423048,460048,60,0.881188,896
421736,460048,61,0.887488,896
421192,460048,62,0.889978,880
423032,460048,62,0.881107,880
426160,463224,62,0.881107,880
424568,463224,62,0.888889,880
424336,463224,62,0.890152,872
423520,463224,62,0.893773,872
423856,463224,61,0.892260,904
426360,463224,61,0.880453,904
424696,463224,62,0.888426,904
423144,463224,62,0.895149,904
423520,463224,61,0.893611,912
423856,463224,61,0.892026,912
424712,463224,61,0.888103,912
425776,463224,61,0.882868,912
424528,463224,61,0.888924,912
423856,463224,61,0.888303,912
422896,463224,62,0.892312,912
421128,463224,62,0.899160,912
421360,463224,61,0.898334,912
422808,463224,60,0.892761,936
419584,463224,60,0.828602,912
420312,463224,59,0.824361,912
424240,463224,59,0.886828,912
426000,463224,59,0.878173,912
428384,463224,59,0.917390,912
431280,466168,59,0.917390,912
429536,466168,60,0.923667,912
431816,468496,60,0.923667,912
434296,471024,60,0.923667,912
431912,471024,60,0.886543,912
431384,471024,61,0.888923,896
428984,471024,62,0.898334,896
431344,471024,61,0.888923,936
428304,471024,61,0.892749,936
430632,471024,61,0.883183,936
433232,471024,61,0.926976,936
431072,471024,62,0.917406,936
427552,471024,62,0.875639,936
429856,471024,62,0.921076,936
431416,471024,62,0.916149,936
429920,471024,63,0.920775,928
430712,471024,62,0.918355,944
429264,471024,62,0.922813,912
425728,471024,63,0.887817,912
423720,471024,63,0.894687,912
426624,471024,63,0.922153,912
422608,471024,64,0.884065,912
418840,471024,63,0.877415,912
420512,471024,62,0.871851,912
418208,471024,62,0.879543,912
421496,471024,62,0.868333,912
424352,471024,62,0.856727,912
425800,471024,62,0.849911,912
427240,471024,62,0.842457,912
429048,471024,62,0.832052,912
430216,471024,61,0.824614,936
431600,471024,60,0.815047,944
431952,471024,59,0.812401,952
431056,471024,59,0.819185,952
431128,471024,58,0.818629,960
431552,471024,57,0.815336,1000
432248,471024,57,0.809800,1000
433728,471024,57,0.797321,1000
432984,471024,57,0.803987,1000
433416,471024,57,0.800000,1000
433536,471024,56,0.798909,1008
434944,471024,56,0.785610,1008
438224,471024,56,0.872432,1008
438656,471024,56,0.869069,1008
435408,471024,56,0.845610,1008
436312,471024,56,0.838459,1008
437368,471024,55,0.829639,1016
439792,471024,55,0.859897,1016
437728,471024,56,0.875105,1008
440416,473760,56,0.875105,1008
438344,473760,57,0.887335,1008
439328,473760,57,0.881558,1008
436904,473760,57,0.853097,1008
440320,477224,57,0.853097,1008
437680,477224,58,0.868629,976
440848,477224,58,0.878854,976
439592,477224,59,0.885616,928
439488,477224,60,0.886123,928
439976,477224,60,0.883461,928
437136,477224,60,0.880074,928
433048,477224,61,0.863296,928
430360,477224,62,0.874570,928
427224,477224,63,0.885580,928
428712,477224,63,0.880440,928
430664,477224,63,0.873012,928
432720,477224,63,0.864132,928
430552,477224,63,0.873515,912
433352,477224,63,0.861292,912
433672,477224,62,0.859769,912
431832,477224,63,0.868095,912
428880,477224,63,0.879736,912
431480,477224,63,0.869576,912
430632,477224,64,0.873012,912
431312,477224,64,0.870074,912
429800,477224,65,0.876031,912
431504,477224,65,0.869075,912
430824,477224,65,0.872058,912
430216,477224,64,0.874816,912
430392,477224,63,0.874138,912
432272,477224,63,0.866195,912
428536,477224,64,0.880775,912
425640,477224,65,0.890060,912
425784,477224,64,0.889609,920
429672,477224,64,0.887116,920
431136,477224,63,0.881712,968
428600,477224,63,0.890658,968
430560,477224,63,0.883831,968
433064,477224,63,0.873818,968
435760,477224,63,0.860929,968
436680,477224,63,0.855731,968
437184,477224,62,0.852681,1000
437312,477224,61,0.851793,1024
441344,481304,61,0.851793,1024
439616,481304,62,0.861301,1024
443456,485192,62,0.861301,1024
439528,485192,63,0.872732,1024
439568,485192,62,0.872567,1024
439792,485192,61,0.871634,1024
443328,485192,61,0.854605,1024
446968,485192,61,0.862140,1024
448112,485192,61,0.854716,1024
451712,488840,61,0.854716,1024
451488,488840,62,0.856172,1024
449528,488840,63,0.867763,1024
449712,488840,62,0.866755,1024
447208,488840,62,0.879496,1024
446296,488840,62,0.883681,1024
446576,488840,61,0.882456,1032
450264,492576,61,0.882456,1032
451192,492576,61,0.878108,1032
450856,492576,61,0.879857,1032
454760,496528,61,0.879857,1032
451432,496528,62,0.889421,1032
450432,496528,63,0.892977,1032
451688,496528,63,0.888292,1032
448448,496528,64,0.899249,1032
450416,496528,64,0.892701,1032
448952,496528,64,0.897839,984
446360,496528,64,0.905498,984
442720,496528,64,0.899034,984
445568,496528,64,0.890913,984
447624,496528,64,0.884143,984
448096,496528,64,0.882339,984
447936,496528,63,0.873960,984
447760,496528,64,0.874616,984
444160,496528,65,0.886679,984
446112,496528,64,0.880415,992
448320,496528,64,0.872289,992
447808,496528,64,0.874586,944
451392,496528,63,0.859640,960
452008,496528,63,0.856485,960
450968,496528,63,0.861583,960
448168,496528,64,0.873175,960
445960,496528,64,0.881193,960
446248,496528,63,0.880199,968
446872,496528,63,0.877880,968
450544,496528,63,0.892645,968
447448,496528,63,0.899016,968
451096,500224,63,0.899016,968
450032,500224,63,0.902201,968
454016,504256,63,0.902201,968
452640,504256,62,0.897408,968
450936,504256,62,0.902079,968
450512,504256,63,0.903246,928
451592,504256,62,0.900402,960
450424,504256,63,0.903385,960
448704,504256,63,0.907575,960
449040,504256,62,0.906788,968
452216,504256,61,0.898731,1008
451160,504256,61,0.872651,1000
450160,504256,61,0.876041,1000
450920,504256,61,0.873444,1000
454520,504256,61,0.901237,1000
458360,508144,61,0.901237,1000
461760,508144,60,0.894228,1048
462888,508144,59,0.890151,1088
459920,508144,60,0.899952,1088
456632,508144,60,0.902077,1088
458648,508144,60,0.896224,1088
459920,508144,60,0.892100,1088
459488,508144,60,0.893637,1088
463472,512176,60,0.893637,1088
466936,512176,60,0.889743,1088
463320,512176,60,0.890097,1088
462416,512176,61,0.892980,1080
460880,512176,60,0.897780,1080
458232,512176,61,0.904713,1080
456616,512176,62,0.908501,1080
455232,512176,63,0.911530,1072
455936,512176,62,0.910023,1072
452992,512176,63,0.916004,1072
454272,512176,63,0.913408,1072
455920,512176,63,0.909849,1072
453136,512176,63,0.868469,1072
454480,512176,63,0.864181,1072
454688,512176,62,0.863517,1072
453248,512176,63,0.867990,1072
452328,512176,63,0.870836,1072
450840,512176,64,0.874978,1072
451328,512176,63,0.873561,1104
449816,512176,63,0.877802,1072
446488,512176,64,0.885809,1072
449600,512176,63,0.878294,1096
450656,512176,62,0.875408,1144
450584,512176,63,0.875622,1136
448136,512176,64,0.881826,1136
451856,512176,63,0.872134,1136
455672,512176,63,0.919799,1136
455392,512176,64,0.920352,1128
457552,512176,64,0.915909,1128
459440,512176,63,0.911621,1160
460600,512176,63,0.908692,1160
463848,512176,63,0.899614,1160
467536,515912,63,0.899614,1160
471128,519552,63,0.899614,1160
468624,519552,64,0.906664,1160
464864,519552,64,0.901683,1160
465080,519552,63,0.901141,1160
463232,519552,63,0.905697,1160
464976,519552,63,0.901403,1160
464544,519552,63,0.902591,1160
460640,519552,64,0.910737,1160
463720,519552,64,0.903861,1160
466952,519552,64,0.895414,1160
465176,519552,65,0.900164,1160
466992,519552,65,0.895166,1160
468088,519552,64,0.891916,1184
466224,519552,65,0.897220,1184
466280,519552,64,0.897068,1184
465928,519552,64,0.898142,1184
466536,519552,64,0.896369,1184
465776,519552,64,0.898545,1184
467128,519552,64,0.894714,1184
467872,519552,64,0.892416,1184
468536,519552,64,0.890263,1184
469712,519552,64,0.886353,1184
470976,519552,64,0.881840,1184
474280,519552,64,0.868499,1184
473016,519552,65,0.873869,1184
471920,519552,66,0.878274,1160
473152,519552,65,0.873280,1192
474840,519552,65,0.865713,1192
476552,519552,65,0.857059,1192
479416,519552,65,0.840000,1192
479040,519552,65,0.842784,1184
482544,519552,65,0.875564,1184
479920,519552,66,0.889224,1184
483816,523496,66,0.889224,1184
486480,526208,66,0.889224,1184
482832,526208,66,0.853333,1184
483984,526208,66,0.846667,1184
480152,526208,66,0.866314,1184
482848,526208,66,0.852992,1184
482664,526208,67,0.853968,1184
485312,526208,66,0.838545,1184
486248,526208,65,0.832005,1224
488976,526208,65,0.876923,1224
489464,526208,64,0.873798,1264
493168,529960,64,0.873798,1264
489568,529960,65,0.852411,1264
491576,529960,64,0.839171,1264
495440,533872,64,0.839171,1264
497696,533872,64,0.820717,1264
494280,533872,64,0.847095,1264
494704,533872,63,0.844183,1280
492200,533872,63,0.859682,1280
489416,533872,64,0.873418,1280
491720,533872,64,0.862006,1280
490792,533872,65,0.866746,1280
487208,533872,66,0.882414,1264
487736,533872,65,0.880287,1280
489056,533872,65,0.874582,1280
492040,533872,65,0.859769,1280
490600,533872,66,0.867217,1280
490176,533872,67,0.869338,1264
490640,533872,66,0.867100,1264
493912,533872,66,0.848536,1264
492104,533872,66,0.859507,1264
488400,533872,67,0.873704,1264
488648,533872,66,0.872557,1280
492432,537704,66,0.872557,1280
488840,537704,67,0.886575,1280
492032,537704,67,0.874082,1280
490064,537704,68,0.881978,1280
487416,537704,69,0.891161,1280
491032,537704,69,0.881454,1280
494768,541488,69,0.881454,1280
495088,541488,68,0.880064,1312
495776,541488,67,0.877049,1360
497528,541488,67,0.868996,1360
500056,541488,67,0.855445,1360
498904,541488,68,0.861836,1360
496696,541488,67,0.869958,1360
497560,541488,67,0.865637,1360
498024,541488,67,0.863083,1360
498776,541488,67,0.858892,1360
496696,541488,67,0.869516,1360
498048,541488,67,0.862716,1360
498728,541488,67,0.858892,1360
494888,541488,67,0.750600,1360
494680,541488,68,0.752315,1360
490816,541488,68,0.780694,1360
490952,541488,67,0.779765,1368
491032,541488,66,0.779245,1368
487608,541488,66,0.799743,1368
488000,541488,65,0.797534,1384
490648,541488,65,0.781615,1384
490232,541488,65,0.784580,1376
486696,541488,65,0.804715,1376
485792,541488,65,0.809446,1376
487360,541488,65,0.801274,1376
487792,541488,64,0.798969,1376
490120,541488,64,0.785272,1376
491456,541488,64,0.776398,1376
492688,541488,63,0.767569,1416
494688,541488,63,0.751790,1416
496608,541488,63,0.734468,1416
499992,541488,63,0.697674,1416
499656,541488,63,0.702385,1408
501400,541488,63,0.679562,1408
498552,541488,62,0.715415,1408
497832,541488,62,0.723486,1408
497328,541488,63,0.728538,1408
498488,541488,63,0.716106,1408
501808,541488,63,0.820932,1408
504568,541488,63,0.796040,1408
502864,541488,64,0.811907,1408
499560,541488,65,0.836560,1408
500000,541488,64,0.833656,1408
497336,541488,65,0.849810,1408
493400,541488,66,0.868656,1408
493256,541488,66,0.869488,1400
491440,541488,65,0.876941,1400
488912,541488,65,0.885733,1400
487680,541488,66,0.889509,1400
489392,541488,65,0.884166,1408
485704,541488,65,0.800122,1408
482872,541488,66,0.813556,1408
483336,541488,65,0.811299,1448
484336,541488,65,0.806426,1448
487872,541488,65,0.787676,1448
491960,541488,65,0.886806,1448
490208,541488,65,0.892684,1448
489152,541488,66,0.895996,1400
492120,541488,66,0.886419,1400
493928,541488,66,0.879596,1400
495288,541488,66,0.873847,1400
497720,541488,66,0.862263,1400
493760,541488,66,0.801135,1400
496608,541488,66,0.780654,1400
496800,541488,65,0.779083,1408
497840,541488,65,0.770125,1408
496096,541488,64,0.784877,1408
495560,541488,65,0.788941,1392
498600,541488,65,0.882155,1392
499560,541488,64,0.877661,1392
497560,541488,65,0.886665,1392
495584,541488,66,0.894347,1392
494456,541488,67,0.898417,1352
496848,541488,67,0.889527,1352
498792,541488,66,0.881210,1360
501104,541488,66,0.869314,1360
499184,541488,67,0.879348,1320
501640,541488,67,0.866227,1320
500016,541488,67,0.875283,1320
499488,541488,68,0.877971,1304
497680,541488,69,0.886128,1304
500384,541488,69,0.914389,1304
502704,543856,69,0.914389,1304
505712,546912,69,0.914389,1304
503792,546912,70,0.920659,1304
506576,549744,70,0.920659,1304
505504,549744,70,0.923910,1304
501768,549744,71,0.879763,1304
503336,549744,71,0.873167,1304
499744,549744,72,0.886952,1304
499120,549744,73,0.889047,1304
497344,549744,72,0.894891,1304
500752,549744,72,0.883570,1304
504128,549744,72,0.922690,1304
