used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
499472,641352,107,0.615693,832
498392,641352,107,0.619167,832
497264,641352,107,0.622722,832
493728,641352,107,0.633158,832
494992,641352,107,0.629406,832
494384,641352,108,0.631154,832
492520,641352,109,0.636503,800
489768,641352,109,0.644124,800
491496,641352,109,0.639327,800
491120,641352,110,0.640354,800
489008,641352,110,0.646137,800
492224,641352,110,0.637324,800
490224,641352,109,0.643033,800
492408,641352,109,0.636947,800
496400,641352,109,0.625386,800
494336,641352,109,0.631520,800
496040,641352,109,0.626446,800
500088,641352,109,0.647284,800
497216,641352,110,0.655323,800
495056,641352,110,0.661259,800
495152,641352,110,0.660878,800
499224,641352,110,0.682845,800
496152,641352,111,0.690515,800
492592,641352,110,0.699174,800
496328,641352,109,0.690301,808
499880,641352,109,0.681261,808
500800,641352,109,0.678740,808
503536,641352,109,0.671260,808
504824,641352,109,0.667546,808
506848,641352,109,0.661617,808
506672,641352,109,0.662268,808
508392,641352,109,0.657059,808
506160,641352,109,0.663747,808
507240,641352,108,0.660612,808
504280,641352,109,0.669069,808
508088,641352,109,0.691515,808
507688,641352,109,0.692713,808
510440,641352,109,0.685071,808
508064,641352,108,0.691837,808
508448,641352,108,0.690676,808
506720,641352,109,0.695270,808
509912,641352,109,0.686541,808
506864,641352,108,0.695018,808
507992,641352,108,0.691901,808
506208,641352,107,0.696916,784
503672,641352,107,0.703466,784
500200,641352,108,0.711834,784
500976,641352,108,0.709891,784
502952,641352,108,0.705005,784
501672,641352,108,0.708229,784
500800,641352,108,0.710421,784
501152,641352,107,0.709529,808
502200,641352,106,0.706956,832
502936,641352,106,0.705045,832
502624,641352,107,0.705808,832
503040,641352,106,0.704770,840
500912,641352,106,0.710024,840
501232,641352,106,0.709148,840
499624,641352,107,0.712935,840
501520,641352,107,0.708344,840
497512,641352,107,0.717761,840
500608,641352,107,0.710516,840
499472,641352,107,0.713288,840
501648,641352,107,0.708037,840
501200,641352,108,0.709110,840
497232,641352,109,0.718281,840
500056,641352,109,0.711702,840
496864,641352,110,0.718996,840
496096,641352,111,0.720784,800
496128,641352,111,0.720608,800
498912,641352,111,0.714230,800
500496,641352,110,0.710478,824
498640,641352,111,0.714801,824
496416,641352,112,0.719813,824
494440,641352,111,0.724327,824
493984,641352,111,0.725505,776
496512,641352,111,0.719919,776
495464,641352,111,0.722323,776
493800,641352,111,0.725997,776
494136,641352,111,0.725181,776
491768,641352,110,0.730332,776
493944,641352,110,0.725692,776
495464,641352,110,0.722323,776
495400,641352,111,0.722549,736
495640,641352,110,0.721940,776
494448,641352,110,0.724618,776
497664,641352,110,0.717455,776
500832,641352,110,0.710024,776
499312,641352,110,0.713695,776
503360,641352,110,0.703902,776
500696,641352,111,0.710346,776
503000,641352,111,0.704671,776
499024,641352,112,0.714138,776
501544,641352,112,0.708095,776
500184,641352,113,0.711327,776
500088,641352,114,0.711552,776
496352,641352,114,0.720184,768
497928,641352,114,0.716552,768
498376,641352,114,0.715423,768
495608,641352,114,0.721713,768
499296,641352,114,0.713306,768
497640,641352,113,0.717311,768
498360,641352,112,0.715569,816
497072,641352,112,0.718585,816
500224,641352,112,0.711252,816
500424,641352,111,0.710780,816
500920,641352,111,0.709491,816
504792,641352,111,0.699851,816
504496,641352,111,0.700723,816
508232,641352,110,0.690913,840
508208,641352,110,0.691107,840
511744,641352,110,0.681151,840
508208,641352,110,0.691107,840
510416,641352,110,0.684914,840
508208,641352,110,0.691107,840
505424,641352,111,0.698421,840
501616,641352,111,0.676242,840
499304,641352,111,0.682415,840
500032,641352,111,0.680411,840
503176,641352,111,0.671897,840
505488,641352,111,0.665304,840
509224,641352,111,0.654163,840
508744,641352,110,0.655906,840
509568,641352,110,0.653260,840
507248,641352,111,0.660213,840
509320,641352,111,0.653871,840
508832,641352,111,0.655496,840
505672,641352,111,0.664916,840
501824,641352,111,0.675686,840
499608,641352,110,0.681756,840
500496,641352,110,0.679327,840
502792,641352,109,0.673141,864
502768,641352,109,0.673336,864
502920,641352,108,0.672858,888
506792,641352,108,0.661826,888
505416,641352,109,0.665782,888
508864,641352,109,0.655545,888
508384,641352,110,0.656987,888
511488,641352,110,0.647287,888
514864,641352,109,0.636108,936
514288,641352,109,0.638198,936
518096,641352,109,0.661679,936
517360,641352,109,0.664293,904
518416,641352,109,0.660747,904
517640,641352,109,0.663401,904
518416,641352,108,0.660799,936
517240,641352,107,0.664877,936
516416,641352,107,0.667617,936
519104,641352,107,0.658867,936
518064,641352,107,0.662401,936
521520,641352,107,0.685264,936
525360,641352,107,0.712553,936
524712,641352,108,0.714449,936
524168,641352,108,0.716158,936
520096,641352,109,0.727386,936
516880,641352,108,0.735883,936
513064,641352,107,0.745262,936
515208,641352,107,0.740090,936
511384,641352,108,0.748980,936
509352,641352,108,0.753565,936
512512,641352,108,0.746422,936
514000,641352,108,0.742853,936
516704,641352,108,0.736201,936
517840,641352,108,0.733232,936
518184,641352,108,0.732234,936
520112,641352,108,0.727089,936
517968,641352,108,0.732785,936
516624,641352,109,0.736161,936
515912,641352,109,0.738033,936
516520,641352,109,0.736419,936
518888,641352,109,0.730299,936
516368,641352,109,0.736795,936
513296,641352,108,0.744389,936
515040,641352,108,0.740148,936
513848,641352,107,0.743211,936
512960,641352,107,0.745391,936
514640,641352,107,0.741336,936
515680,641352,107,0.738716,936
518072,641352,107,0.732642,936
520072,641352,107,0.727322,936
516928,641352,107,0.735525,936
519600,641352,107,0.728567,936
516048,641352,108,0.737582,936
516512,641352,108,0.736320,936
514592,641352,108,0.741203,896
510616,641352,108,0.750462,896
512760,641352,107,0.745557,920
511448,641352,108,0.748639,880
513016,641352,108,0.744947,880
514464,641352,108,0.741431,880
511240,641352,108,0.748998,880
508304,641352,108,0.755523,880
510656,641352,108,0.750303,880
506944,641352,108,0.758386,880
508032,641352,108,0.755999,880
508616,641352,108,0.754651,880
505912,641352,108,0.760415,880
503024,641352,109,0.766180,880
502312,641352,109,0.767651,880
504120,641352,109,0.764025,880
506656,641352,109,0.758784,880
509192,641352,109,0.753305,880
508944,641352,110,0.753842,880
507008,641352,110,0.758052,880
505360,641352,110,0.761539,880
504568,641352,111,0.763229,832
506864,641352,111,0.758452,832
509824,641352,111,0.752032,832
510712,641352,111,0.749964,832
513720,641352,111,0.742966,832
509896,641352,111,0.751769,832
510224,641352,110,0.751011,848
509944,641352,110,0.751734,848
512200,641352,110,0.746568,848
510352,641352,109,0.750941,848
506480,641352,109,0.759314,848
506656,641352,108,0.758933,856
502672,641352,108,0.767003,856
498680,641352,108,0.774565,856
499984,641352,107,0.772104,896
499624,641352,106,0.772945,896
502784,641352,106,0.766895,896
506016,641352,106,0.760366,896
508320,641352,106,0.755455,896
505168,641352,105,0.762186,896
507856,641352,105,0.756541,896
505648,641352,106,0.761117,896
508624,641352,106,0.754805,896
504768,641352,106,0.762893,896
507536,641352,106,0.757114,896
503696,641352,106,0.732467,896
504280,641352,106,0.731044,896
501512,641352,106,0.737271,896
502784,641352,106,0.734389,896
502320,641352,106,0.735514,896
504744,641352,106,0.729989,896
503336,641352,105,0.733378,896
505696,641352,105,0.727911,896
505552,641352,105,0.728355,896
509344,641352,105,0.719187,896
508896,641352,106,0.720289,896
507136,641352,107,0.724533,896
506000,641352,107,0.727316,896
502624,641352,107,0.735163,848
500864,641352,107,0.739074,848
504552,641352,107,0.730863,848
506552,641352,107,0.726138,848
503704,641352,107,0.732771,848
499792,641352,107,0.741338,848
496280,641352,108,0.748505,840
495152,641352,108,0.750811,840
492480,641352,108,0.755987,840
492328,641352,109,0.756270,840
496424,641352,109,0.748314,840
493264,641352,109,0.754518,840
489672,641352,109,0.761196,840
487784,641352,109,0.764685,792
487200,641352,109,0.765775,792
486480,641352,109,0.767168,744
482792,641352,110,0.773261,744
485008,641352,110,0.769559,744
488272,641352,110,0.763920,744
488288,641352,110,0.763808,744
487552,641352,110,0.765169,744
491600,641352,109,0.757939,760
494736,641352,109,0.751956,760
492656,641352,109,0.755987,760
492160,641352,110,0.756908,760
488712,641352,110,0.763206,760
486904,641352,110,0.766419,760
487536,641352,110,0.765252,760
484592,641352,110,0.770301,760
482264,641352,110,0.774159,760
484472,641352,110,0.770499,760
481664,641352,111,0.775037,760
480176,641352,111,0.777443,760
479008,641352,111,0.779313,760
477008,641352,111,0.782391,760
478080,641352,111,0.780718,760
479776,641352,111,0.778062,760
483144,641352,111,0.772668,760
486264,641352,111,0.767426,760
486864,641352,111,0.766323,760
486104,641352,111,0.767696,760
482720,641352,111,0.773351,760
480552,641352,111,0.776859,760
482248,641352,111,0.774108,760
481448,641352,110,0.775530,760
481120,641352,111,0.776071,744
480704,641352,111,0.776809,736
481376,641352,111,0.775681,736
481888,641352,111,0.774796,736
479808,641352,112,0.778049,736
481000,641352,111,0.776134,776
484664,641352,111,0.770156,776
484648,641352,111,0.770262,776
484544,641352,111,0.770513,776
485288,641352,111,0.769200,776
486600,641352,111,0.766910,776
489352,641352,111,0.762049,776
490720,641352,111,0.759513,776
490568,641352,112,0.759832,752
489528,641352,111,0.761893,736
491744,641352,111,0.757807,736
494016,641352,111,0.753472,736
491872,641352,111,0.757572,736
488416,641352,111,0.737953,736
491800,641352,111,0.731133,736
495200,641352,111,0.723915,736
491464,641352,112,0.731768,712
489976,641352,112,0.734849,712
488352,641352,113,0.738061,696
486960,641352,113,0.740819,696
484976,641352,113,0.744612,696
482152,641352,113,0.749788,696
484360,641352,113,0.745740,696
482520,641352,113,0.749137,696
479984,641352,114,0.753559,696
478176,641352,114,0.756751,664
478592,641352,114,0.755974,664
480696,641352,114,0.752305,664
478520,641352,114,0.756095,664
481288,641352,114,0.751277,664
480240,641352,114,0.753216,640
476944,641352,115,0.758750,640
478688,641352,115,0.755772,640
474912,641352,115,0.762040,640
471856,641352,115,0.766896,640
468328,641352,115,0.772251,640
469008,641352,115,0.771181,640
466000,641352,115,0.775606,640
464280,641352,115,0.778089,640
465544,641352,115,0.776252,640
467144,641352,115,0.773901,640
467584,641352,115,0.773195,640
466248,641352,115,0.775185,640
467400,641352,115,0.773461,640
471304,641352,115,0.767593,640
469776,641352,114,0.770041,640
469528,641352,113,0.770553,640
467104,641352,113,0.774166,640
464536,641352,114,0.777800,640
462968,641352,113,0.780093,640
466896,641352,113,0.774533,640
467176,641352,113,0.774062,640
464088,641352,114,0.778455,616
465864,641352,114,0.775901,616
464640,641352,114,0.777689,616
465992,641352,114,0.775720,616
469384,641352,114,0.770731,616
471424,641352,114,0.767593,616
472296,641352,114,0.766183,616
470296,641352,114,0.769299,616
467232,641352,113,0.774004,576
469936,641352,113,0.769969,576
467744,641352,114,0.773195,576
470128,641352,114,0.769611,576
467256,641352,114,0.773901,576
468280,641352,114,0.772344,576
469192,641352,114,0.770932,576
466040,641352,114,0.775572,576
464056,641352,113,0.778489,576
461752,641352,113,0.781696,576
461872,641352,113,0.781470,576
464016,641352,113,0.778478,576
464968,641352,113,0.777085,576
465624,641352,113,0.776094,576
467344,641352,113,0.773566,576
468976,641352,113,0.771110,576
467392,641352,113,0.773496,576
470560,641352,113,0.768745,576
469288,641352,114,0.770648,576
471320,641352,114,0.767520,576
472328,641352,114,0.765899,576
469368,641352,114,0.770458,576
469392,641352,114,0.770351,576
472920,641352,114,0.764906,576
475400,641352,114,0.760898,576
473704,641352,115,0.763601,576
474904,641352,115,0.761618,576
478904,641352,115,0.754949,576
477608,641352,114,0.757284,576
481096,641352,114,0.751263,576
483840,641352,114,0.746293,576
481312,641352,113,0.750969,576
479008,641352,113,0.755016,576
481800,641352,113,0.750113,576
483688,641352,112,0.746670,616
484232,641352,112,0.745594,616
487168,641352,112,0.740028,616
483432,641352,111,0.747133,616
483960,641352,111,0.746090,616
485512,641352,110,0.743192,640
489440,641352,110,0.735577,640
489208,641352,109,0.736222,640
489176,641352,110,0.736285,640
491688,641352,110,0.731166,640
493320,641352,110,0.727697,640
494504,641352,110,0.725096,640
492488,641352,111,0.729327,640
488680,641352,110,0.678033,640
489624,641352,109,0.675687,672
489448,641352,110,0.676132,664
491368,641352,110,0.671308,664
491776,641352,110,0.670170,664
495240,641352,110,0.661132,664
494832,641352,111,0.662208,664
496040,641352,111,0.658875,664
498304,641352,111,0.652566,664
500688,641352,111,0.645673,664
498304,641352,111,0.652566,664
502184,641352,111,0.641295,664
505400,641352,111,0.631357,664
504096,641352,112,0.635515,624
507248,641352,112,0.625457,624
507160,641352,113,0.625741,624
506648,641352,113,0.627538,624
506848,641352,113,0.626745,624
503728,641352,113,0.636637,624
507688,641352,113,0.624030,624
507104,641352,113,0.626076,624
506216,641352,114,0.628913,624
505872,641352,114,0.630152,624
505464,641352,114,0.631583,624
504512,641352,114,0.634681,624
505640,641352,114,0.631032,624
505008,641352,114,0.633151,624
504480,641352,114,0.634927,624
502120,641352,113,0.642311,624
502680,641352,113,0.640511,624
505488,641352,113,0.631807,624
507864,641352,113,0.624083,624
508896,641352,113,0.620535,624
511584,641352,113,0.611242,624
512048,641352,113,0.609453,624
509248,641352,113,0.619205,624
512136,641352,113,0.609143,624
513136,641352,112,0.605451,664
511584,641352,113,0.611020,640
511632,641352,113,0.610685,640
508944,641352,114,0.619845,640
507888,641352,114,0.623483,640
510840,641352,114,0.613429,640
508304,641352,114,0.622120,640
508040,641352,114,0.623143,640
510184,641352,114,0.615836,640
510496,641352,113,0.614664,672
510624,641352,113,0.614061,672
509464,641352,113,0.618160,672
507168,641352,114,0.625793,648
510648,641352,114,0.614061,648
514592,641352,114,0.599867,648
513824,641352,113,0.603027,648
515592,641352,113,0.596327,648
513008,641352,114,0.605794,648
513792,641352,114,0.602795,648
514992,641352,114,0.598209,648
516288,641352,114,0.593150,648
519248,641352,114,0.581354,648
519312,641352,113,0.581096,648
518536,641352,113,0.584399,648
517928,641352,114,0.586803,648
520296,641352,114,0.577082,648
517128,641352,115,0.589738,648
516440,641352,116,0.592387,648
514744,641352,116,0.598951,648
510872,641352,117,0.612795,648
511192,641352,117,0.611521,648
513984,641352,117,0.601395,648
511600,641352,117,0.610098,648
509920,641352,117,0.616054,648
511360,641352,117,0.610936,648
514128,641352,117,0.600868,648
516912,641352,117,0.590202,648
516384,641352,117,0.592417,648
514576,641352,117,0.599395,648
513112,641352,116,0.605077,648
510160,641352,117,0.615401,648
511776,641352,117,0.609649,648
515168,641352,117,0.629099,648
519000,641352,117,0.652582,648
522224,641352,117,0.673792,648
523192,641352,117,0.670466,648
526232,641352,117,0.691906,648
523136,641352,118,0.701477,648
520384,641352,118,0.709635,648
521400,641352,118,0.706588,648
521848,641352,118,0.705145,648
521728,641352,118,0.705636,648
523088,641352,118,0.701477,648
519216,641352,118,0.712774,648
516864,641352,118,0.719278,648
520232,641352,118,0.709929,648
518360,641352,118,0.715259,648
514528,641352,119,0.725332,648
515208,641352,119,0.723474,648
517304,641352,119,0.717851,648
517176,641352,119,0.718322,648
515792,641352,120,0.721965,648
513696,641352,120,0.727426,648
513896,641352,119,0.726825,688
517936,641352,119,0.755171,688
514672,641352,118,0.762775,688
512360,641352,117,0.767940,688
515984,641352,116,0.760042,704
515008,641352,116,0.762318,704
513704,641352,117,0.765154,704
512920,641352,117,0.766928,704
512136,641352,117,0.768676,704
509176,641352,116,0.774877,704
509216,641352,116,0.774703,704
510984,641352,116,0.771053,704
509904,641352,116,0.773334,704
510848,641352,116,0.771331,704
513624,641352,116,0.765428,704
514616,641352,116,0.763177,704
514448,641352,117,0.763544,704
516352,641352,117,0.759213,704
516576,641352,116,0.758652,728
518208,641352,116,0.754778,728
518624,641352,116,0.753686,728
516448,641352,116,0.758833,728
518080,641352,116,0.754965,728
