used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
1104320,1747656,263,0.993054,16
1100992,1747656,262,0.986055,16
1097152,1747656,262,0.986144,16
1097216,1747656,262,0.986324,16
1098960,1747656,262,0.987370,16
1095104,1747656,262,0.987450,16
1092056,1747656,261,0.987514,16
1094712,1747656,261,0.989291,16
1095016,1747656,261,0.989857,16
1092672,1747656,261,0.989897,16
1094544,1747656,261,0.990723,16
1092808,1747656,261,0.990750,16
1095008,1747656,261,0.991002,16
1091008,1747656,261,0.989201,16
1094200,1747656,261,0.991014,16
1090608,1747656,260,0.986562,16
1092880,1747656,260,0.990269,16
1091136,1747656,261,0.990297,16
1089504,1747656,260,0.990324,16
1093312,1747656,260,0.991028,16
1091136,1747656,260,0.990944,16
1088968,1747656,260,0.990976,16
1087760,1747656,261,0.990994,16
1085024,1747656,260,0.989180,16
1086112,1747656,260,0.990980,16
1085704,1747656,260,0.990986,16
1082896,1747656,261,0.991027,16
1081072,1747656,260,0.988309,16
1077672,1747656,260,0.988373,16
1075600,1747656,260,0.988412,16
1076720,1747656,260,0.990233,16
1080664,1747656,260,0.991060,16
1081688,1747656,260,0.991083,16
1084040,1747656,260,0.991164,16
1080056,1747656,260,0.991220,16
1083488,1747656,260,0.991312,16
1081312,1747656,261,0.991342,16
1085168,1747656,261,0.991480,16
1087984,1747656,261,0.991646,16
1087408,1747656,261,0.991654,16
1084368,1747656,260,0.986739,16
1088360,1747656,260,0.991642,16
1089208,1747656,260,0.991759,16
1087368,1747656,260,0.990872,16
1084864,1747656,259,0.986065,16
1087000,1747656,259,0.989519,16
1085608,1747656,259,0.989543,16
1089192,1747656,259,0.990846,16
1089768,1747656,259,0.991752,16
1092920,1747656,259,0.991800,16
1092032,1747656,259,0.991813,16
1095720,1747656,259,0.991841,16
1098728,1747656,259,0.991931,16
1100184,1747656,259,0.992055,16
1103296,1747656,259,0.992238,16
1102208,1747656,259,0.991766,16
1104800,1747656,259,0.992219,16
1104016,1747656,259,0.992229,16
1104744,1747656,259,0.992470,16
1100800,1747656,258,0.983610,16
1099808,1747656,257,0.983639,16
1103392,1747656,257,0.984622,16
1101720,1747656,257,0.984665,16
1101368,1747656,258,0.984674,16
1099240,1747656,257,0.984730,16
1096808,1747656,257,0.984792,16
1094840,1747656,257,0.984841,16
1097048,1747656,257,0.988462,16
1101080,1747656,257,0.988516,16
1100168,1747656,257,0.988534,16
1102952,1747656,257,0.989534,16
1104504,1747656,257,0.989968,16
1103696,1747656,256,0.989983,16
1100480,1747656,256,0.990037,16
1098344,1747656,257,0.990072,16
1094592,1747656,256,0.988316,16
1096024,1747656,256,0.990110,16
1095592,1747656,255,0.990118,16
1092448,1747656,255,0.988979,16
1090656,1747656,254,0.988316,16
1092992,1747656,254,0.988970,16
1095048,1747656,254,0.990128,16
1098648,1747656,254,0.990657,16
1096928,1747656,254,0.990684,16
1099256,1747656,254,0.990713,16
1098656,1747656,254,0.990723,16
1101376,1747656,254,0.991022,16
1102712,1747656,254,0.992001,16
1104856,1747656,254,0.992144,16
1105984,1747656,254,0.992208,16
1108176,1747656,254,0.992272,16
1105344,1747656,253,0.986363,16
1102968,1747656,253,0.986418,16
1106408,1747656,253,0.992111,16
1107432,1747656,253,0.992282,16
1108744,1747656,253,0.992424,16
1112688,1747656,253,0.992775,16
1109256,1747656,253,0.990795,16
1107832,1747656,252,0.986161,16
1103848,1747656,251,0.986254,16
1102320,1747656,251,0.986290,16
1104520,1747656,251,0.987347,16
1105152,1747656,251,0.988456,16
1106704,1747656,251,0.989908,16
1109544,1747656,251,0.990792,16
1106912,1747656,251,0.990832,16
1102952,1747656,251,0.990748,16
1103416,1747656,251,0.990885,16
1104320,1747656,251,0.991108,16
1102416,1747656,251,0.991111,16
1105304,1747656,251,0.991094,16
1101392,1747656,250,0.985744,16
1099760,1747656,250,0.985783,16
1098336,1747656,249,0.985819,16
1101960,1747656,249,0.987743,16
1099240,1747656,249,0.987798,16
1101368,1747656,249,0.991154,16
1100872,1747656,250,0.991161,16
1099768,1747656,249,0.988208,16
1099032,1747656,249,0.988223,16
1097616,1747656,249,0.988251,16
1099576,1747656,249,0.991182,16
1103192,1747656,249,0.991300,16
1102400,1747656,248,0.991076,16
1106416,1747656,248,0.991254,16
1109488,1747656,248,0.991355,16
1107528,1747656,248,0.988057,16
1106624,1747656,247,0.988077,16
1104144,1747656,246,0.988127,16
1108152,1747656,246,0.988631,16
1104352,1747656,247,0.988702,16
1101568,1747656,247,0.988519,16
1102048,1747656,247,0.988745,16
1101872,1747656,247,0.988749,16
1104592,1747656,247,0.989331,16
1102256,1747656,247,0.989373,16
1102184,1747656,248,0.989374,16
1101184,1747656,247,0.989393,16
1103776,1747656,247,0.991559,16
1106648,1747656,247,0.991545,16
1107120,1747656,247,0.991697,16
1111120,1747656,247,0.991747,16
1111616,1747656,247,0.991993,16
1112496,1747656,247,0.992248,16
1116528,1747656,247,0.992276,16
1117768,1747656,247,0.992272,16
1119480,1747656,247,0.992249,16
1116120,1747656,247,0.990034,16
1118848,1747656,247,0.992258,16
1118392,1747656,247,0.992264,16
1121632,1747656,247,0.992398,16
1118008,1747656,248,0.992444,16
1120416,1747656,248,0.992453,16
1116656,1747656,247,0.987185,16
1117904,1747656,247,0.989343,16
1117256,1747656,247,0.989355,16
1114528,1747656,247,0.989405,16
1112544,1747656,248,0.989440,16
1109576,1747656,247,0.982817,16
1113176,1747656,247,0.988814,16
1110880,1747656,247,0.988858,16
1111936,1747656,247,0.989451,16
1112936,1747656,247,0.990088,16
1113352,1747656,247,0.990656,16
1114024,1747656,247,0.990846,16
1110896,1747656,246,0.985296,16
1107480,1747656,245,0.982334,16
1111344,1747656,245,0.985286,16
1109440,1747656,245,0.985334,16
1111848,1747656,245,0.988732,16
1110816,1747656,246,0.988751,16
1114864,1747656,246,0.989318,16
1116104,1747656,246,0.990815,16
1114496,1747656,246,0.990840,16
1110464,1747656,246,0.988212,16
1106416,1747656,245,0.986017,16
1110032,1747656,245,0.988221,16
1109272,1747656,244,0.985155,16
1111256,1747656,244,0.988198,16
1112104,1747656,244,0.988474,16
1111688,1747656,244,0.988483,16
1113160,1747656,244,0.989658,16
1113336,1747656,244,0.990029,16
1113120,1747656,244,0.990033,16
1114464,1747656,244,0.990841,16
1111328,1747656,244,0.990890,16
1110616,1747656,245,0.990901,16
1113640,1747656,245,0.990988,16
1111584,1747656,245,0.991020,16
1114432,1747656,245,0.991043,16
1114984,1747656,245,0.991155,16
1114352,1747656,244,0.988605,16
1114376,1747656,244,0.988724,16
1113840,1747656,245,0.988735,16
1112208,1747656,245,0.988766,16
1114704,1747656,245,0.991160,16
1111672,1747656,245,0.988856,16
1113432,1747656,245,0.991179,16
1109920,1747656,245,0.988796,16
1109984,1747656,245,0.988980,16
1111344,1747656,245,0.991209,16
1108504,1747656,244,0.984799,16
1108136,1747656,243,0.984811,16
1104560,1747656,243,0.984902,16
1104736,1747656,243,0.985266,16
1105872,1747656,243,0.987193,16
1106360,1747656,243,0.988068,16
1102976,1747656,242,0.986637,16
1100960,1747656,242,0.986682,16
1104912,1747656,242,0.988098,16
1101720,1747656,243,0.988161,16
1103864,1747656,243,0.989764,16
1105504,1747656,243,0.991295,16
1105416,1747656,242,0.991297,16
1109064,1747656,242,0.991324,16
1105512,1747656,241,0.988497,16
1107936,1747656,241,0.991341,16
1104568,1747656,241,0.991389,16
1105088,1747656,241,0.991394,16
1101432,1747656,241,0.990017,16
1102152,1747656,241,0.991265,16
1100472,1747656,241,0.991290,16
1099832,1747656,241,0.991300,16
1103392,1747656,241,0.991419,16
1101456,1747656,241,0.991342,16
1098448,1747656,241,0.991385,16
1100080,1747656,241,0.991466,16
1099592,1747656,242,0.991473,16
1102376,1747656,242,0.991657,16
1105208,1747656,242,0.991710,16
1104504,1747656,242,0.991720,16
1103408,1747656,241,0.989933,16
1099824,1747656,242,0.989992,16
1103752,1747656,242,0.991731,16
1100904,1747656,242,0.991770,16
1103592,1747656,242,0.991851,16
1105528,1747656,242,0.991957,16
1103520,1747656,242,0.991984,16
1107128,1747656,242,0.991949,16
1110224,1747656,242,0.992026,16
1108512,1747656,242,0.991333,16
1112464,1747656,242,0.991997,16
1108504,1747656,242,0.992050,16
1110168,1747656,242,0.992107,16
1106240,1747656,242,0.992159,16
1108672,1747656,242,0.992273,16
1107800,1747656,242,0.992231,16
1105736,1747656,242,0.992259,16
1106552,1747656,242,0.992300,16
1104816,1747656,242,0.991835,16
1101624,1747656,242,0.990501,16
1102312,1747656,242,0.991698,16
1105760,1747656,242,0.991822,16
1102160,1747656,242,0.991148,16
1099296,1747656,242,0.991190,16
1095384,1747656,242,0.990351,16
1095704,1747656,242,0.990943,16
1093016,1747656,242,0.990983,16
1095616,1747656,242,0.991243,16
1093048,1747656,241,0.984696,16
1091720,1747656,241,0.984730,16
1091920,1747656,241,0.985124,16
1092584,1747656,241,0.986258,16
1095840,1747656,241,0.991240,16
1095112,1747656,241,0.991251,16
1091304,1747656,241,0.990312,16
1089304,1747656,241,0.990344,16
1089136,1747656,242,0.990346,16
1086248,1747656,241,0.983817,16
1085616,1747656,240,0.983836,16
1082408,1747656,240,0.983919,16
1084760,1747656,240,0.987686,16
1086584,1747656,240,0.990388,16
1087680,1747656,240,0.990627,16
1083840,1747656,239,0.984187,16
1086184,1747656,239,0.987951,16
1085128,1747656,240,0.987971,16
1085464,1747656,240,0.988577,16
1086680,1747656,240,0.990577,16
1086696,1747656,240,0.990640,16
1089048,1747656,240,0.990643,16
1086040,1747656,240,0.989985,16
1089976,1747656,240,0.990629,16
1088544,1747656,241,0.990650,16
1092624,1747656,241,0.991002,16
1089360,1747656,240,0.985032,16
1091784,1747656,240,0.988962,16
1090504,1747656,241,0.988985,16
1093136,1747656,241,0.990994,16
1092240,1747656,240,0.991009,16
1089280,1747656,239,0.986708,16
1090952,1747656,239,0.989442,16
1088872,1747656,240,0.989478,16
1088768,1747656,239,0.987426,16
1089160,1747656,239,0.988124,16
1092728,1747656,239,0.989412,16
1089176,1747656,238,0.987508,16
1088936,1747656,239,0.987513,16
1089496,1747656,239,0.988478,16
1092696,1747656,239,0.989413,16
1089840,1747656,239,0.989462,16
1086776,1747656,238,0.989515,16
1087560,1747656,238,0.990835,16
1087352,1747656,238,0.990838,16
1085072,1747656,237,0.990056,16
1083008,1747656,237,0.990089,16
1086480,1747656,237,0.990852,16
1086992,1747656,237,0.991088,16
1089504,1747656,237,0.991128,16
1092960,1747656,237,0.991285,16
1089704,1747656,237,0.988540,16
1089208,1747656,237,0.988550,16
1093152,1747656,237,0.991283,16
1092648,1747656,236,0.986652,16
1093088,1747656,236,0.987431,16
1093592,1747656,236,0.988312,16
1093288,1747656,236,0.988319,16
1094768,1747656,236,0.990767,16
1096256,1747656,236,0.991238,16
1095160,1747656,236,0.989710,16
1095672,1747656,236,0.990610,16
1098760,1747656,236,0.991202,16
1095944,1747656,237,0.991242,16
1092704,1747656,237,0.991288,16
1089120,1747656,237,0.987535,16
1087856,1747656,237,0.987562,16
1084848,1747656,237,0.987622,16
1081520,1747656,237,0.986927,16
1084336,1747656,237,0.987632,16
1084616,1747656,237,0.988149,16
1083872,1747656,237,0.988164,16
1081752,1747656,237,0.988205,16
1078376,1747656,236,0.985176,16
1080648,1747656,236,0.988226,16
1076960,1747656,236,0.988295,16
1077728,1747656,236,0.988848,16
1079768,1747656,236,0.989533,16
1082032,1747656,236,0.990866,16
1079344,1747656,235,0.981585,16
1082320,1747656,235,0.986300,16
1085168,1747656,235,0.990821,16
1087584,1747656,235,0.990823,16
1083504,1747656,234,0.983053,16
1086128,1747656,234,0.987252,16
1086856,1747656,234,0.988478,16
1090944,1747656,234,0.990772,16
1090784,1747656,234,0.990775,16
1094864,1747656,234,0.991077,16
1090872,1747656,233,0.981240,16
1089632,1747656,234,0.981278,16
1091832,1747656,234,0.984836,16
1090992,1747656,234,0.984858,16
1087552,1747656,235,0.984941,16
1086104,1747656,235,0.984977,16
1083272,1747656,236,0.985045,16
1080648,1747656,237,0.985107,16
1084368,1747656,237,0.991023,16
1086584,1747656,237,0.991196,16
1088688,1747656,237,0.991345,16
1091488,1747656,237,0.991331,16
1094856,1747656,237,0.991335,16
1092880,1747656,238,0.991363,16
1094232,1747656,238,0.991550,16
1093192,1747656,237,0.991540,16
1093768,1747656,237,0.991557,16
1095288,1747656,237,0.991627,16
1096816,1747656,237,0.991762,16
1098560,1747656,237,0.991868,16
1095192,1747656,237,0.990991,16
1097968,1747656,237,0.991876,16
1100752,1747656,237,0.991891,16
1099792,1747656,236,0.991905,16
1097592,1747656,235,0.987205,16
1099168,1747656,235,0.989823,16
1100816,1747656,235,0.991891,16
1099136,1747656,234,0.990896,16
1102760,1747656,234,0.991866,16
1100104,1747656,234,0.988055,16
1100480,1747656,234,0.988741,16
1099416,1747656,234,0.988761,16
1101848,1747656,234,0.991878,16
1097800,1747656,234,0.987018,16
1096360,1747656,235,0.987049,16
1098608,1747656,235,0.990746,16
1094728,1747656,234,0.981728,16
1091160,1747656,234,0.981835,16
1088072,1747656,234,0.981926,16
1091568,1747656,234,0.987538,16
1095320,1747656,234,0.988006,16
1092848,1747656,234,0.988055,16
1091408,1747656,233,0.988085,16
1093960,1747656,233,0.989135,16
1096640,1747656,233,0.989451,16
1096128,1747656,234,0.989460,16
1095344,1747656,233,0.989475,16
1097440,1747656,233,0.990584,16
1093616,1747656,234,0.990643,16
1094368,1747656,234,0.990812,16
1097896,1747656,234,0.991879,16
1101944,1747656,234,0.991877,16
1099848,1747656,234,0.989395,16
1102232,1747656,234,0.991873,16
1104232,1747656,234,0.991846,16
1100616,1747656,234,0.988752,16
1101784,1747656,234,0.990724,16
1100976,1747656,235,0.990736,16
1102928,1747656,235,0.991863,16
1101376,1747656,236,0.991884,16
1105232,1747656,236,0.991871,16
1103296,1747656,236,0.991858,16
1107360,1747656,236,0.991842,16
1104912,1747656,236,0.991876,16
1106432,1747656,236,0.992080,16
1106256,1747656,237,0.992082,16
1104128,1747656,238,0.992110,16
1104552,1747656,238,0.992156,16
1102512,1747656,239,0.992182,16
1099624,1747656,239,0.991161,16
1097960,1747656,239,0.991186,16
1100920,1747656,239,0.992151,16
1100592,1747656,239,0.992156,16
1102904,1747656,239,0.992178,16
1101552,1747656,239,0.991239,16
1103112,1747656,239,0.992175,16
1099480,1747656,239,0.992000,16
1100504,1747656,239,0.992209,16
1100216,1747656,238,0.989832,16
1101696,1747656,238,0.992194,16
1105216,1747656,238,0.992227,16
1108592,1747656,238,0.992197,16
1106528,1747656,238,0.989817,16
1104696,1747656,238,0.989848,16
1102312,1747656,237,0.982182,16
1101840,1747656,238,0.982196,16
1105904,1747656,238,0.988865,16
1103528,1747656,238,0.988909,16
1099824,1747656,237,0.987396,16
1100752,1747656,237,0.988960,16
1102704,1747656,237,0.988937,16
1102368,1747656,238,0.988943,16
1104624,1747656,238,0.989850,16
1102984,1747656,238,0.989787,16
1105376,1747656,238,0.989838,16
1108400,1747656,238,0.991351,16
1106856,1747656,237,0.985144,16
1109552,1747656,237,0.989634,16
1110264,1747656,237,0.990885,16
1112216,1747656,237,0.991296,16
1115784,1747656,237,0.992035,16
1113384,1747656,237,0.992068,16
1115280,1747656,237,0.992109,16
1112864,1747656,237,0.989001,16
1115256,1747656,237,0.992109,16
1114832,1747656,237,0.992116,16
1117432,1747656,237,0.992107,16
1114840,1747656,236,0.990145,16
1112720,1747656,235,0.986655,16
1110096,1747656,236,0.986713,16
1110488,1747656,236,0.987435,16
1111856,1747656,236,0.989767,16
1113712,1747656,236,0.990163,16
1110264,1747656,236,0.990220,16
1111744,1747656,236,0.991916,16
1110504,1747656,236,0.991933,16
1111248,1747656,236,0.992189,16
1107336,1747656,236,0.989989,16
1103696,1747656,237,0.990049,16
1104608,1747656,237,0.991616,16
1107656,1747656,237,0.992235,16
1107520,1747656,236,0.992238,16
1109624,1747656,236,0.992264,16
1105560,1747656,237,0.992315,16
1105800,1747656,237,0.992378,16
1105480,1747656,236,0.987433,16
1107584,1747656,236,0.990952,16
1103672,1747656,237,0.991010,16
1102536,1747656,237,0.991027,16
1106008,1747656,237,0.992376,16
1105704,1747656,237,0.992380,16
1108440,1747656,237,0.992358,16
1104424,1747656,237,0.991052,16
1103056,1747656,238,0.991072,16
1100000,1747656,237,0.987534,16
1103432,1747656,237,0.991067,16
1100472,1747656,237,0.991111,16
1102432,1747656,237,0.991962,16
1103920,1747656,237,0.992416,16
1102056,1747656,237,0.990038,16
1101864,1747656,237,0.990041,16
1104272,1747656,237,0.992412,16
1100368,1747656,237,0.992003,16
1098832,1747656,237,0.992024,16
1102160,1747656,237,0.992439,16
1100216,1747656,238,0.992463,16
1102624,1747656,238,0.992433,16
1104304,1747656,238,0.992450,16
1100696,1747656,238,0.992024,16
1104016,1747656,238,0.992454,16
1100456,1747656,239,0.992498,16
1101696,1747656,239,0.992508,16
1098632,1747656,239,0.989296,16
1100360,1747656,239,0.992171,16
1104056,1747656,239,0.992479,16
1107624,1747656,239,0.992487,16
1106632,1747656,239,0.992500,16
1105816,1747656,239,0.991995,16
1109336,1747656,239,0.992466,16
1111648,1747656,239,0.992503,16
1109448,1747656,240,0.992530,16
1112624,1747656,240,0.992557,16
1109000,1747656,240,0.990464,16
1104952,1747656,241,0.990528,16
1106768,1747656,241,0.992629,16
1107296,1747656,241,0.992622,16
1110936,1747656,241,0.992617,16
1108880,1747656,241,0.990810,16
1106184,1747656,242,0.990851,16
1108904,1747656,242,0.992642,16
1104952,1747656,241,0.992031,16
1106432,1747656,241,0.992672,16
1104992,1747656,240,0.987018,16
1102832,1747656,240,0.987065,16
1102416,1747656,241,0.987074,16
1100048,1747656,242,0.987124,16
1103288,1747656,242,0.992461,16
1100936,1747656,241,0.984577,16
1104560,1747656,241,0.990535,16
1102920,1747656,241,0.990561,16
1100136,1747656,240,0.988433,16
1098360,1747656,240,0.988468,16
1102240,1747656,240,0.989916,16
1098832,1747656,240,0.989973,16
1101736,1747656,240,0.990581,16
1102840,1747656,240,0.990681,16
1103232,1747656,240,0.991398,16
1102944,1747656,240,0.991403,16
1105536,1747656,240,0.992421,16
1103640,1747656,240,0.992196,16
1107008,1747656,240,0.992403,16
1103832,1747656,240,0.990679,16
1105152,1747656,240,0.992426,16
1106376,1747656,240,0.992423,16
1110368,1747656,240,0.992479,16
1110256,1747656,241,0.992480,16
1113752,1747656,241,0.992463,16
1116688,1747656,241,0.992546,16
1120352,1747656,241,0.992553,16
1117112,1747656,242,0.992594,16
1115752,1747656,243,0.992611,16
1118680,1747656,243,0.992628,16
1115704,1747656,243,0.991335,16
1116000,1747656,243,0.991908,16
1118448,1747656,243,0.992630,16
1117360,1747656,244,0.992643,16
1113640,1747656,244,0.991739,16
1110120,1747656,244,0.991788,16
1111552,1747656,244,0.992061,16
1112888,1747656,244,0.992698,16
1116928,1747656,244,0.992675,16
1114496,1747656,244,0.990962,16
1114104,1747656,245,0.990968,16
1116112,1747656,245,0.992685,16
1117224,1747656,245,0.992725,16
1114608,1747656,245,0.990169,16
1115584,1747656,245,0.991871,16
1114104,1747656,246,0.991892,16
1114480,1747656,246,0.992597,16
1113480,1747656,247,0.992609,16
1112240,1747656,246,0.991463,16
1115744,1747656,246,0.992582,16
1117848,1747656,246,0.992716,16
1117080,1747656,247,0.992726,16
1117120,1747656,247,0.992725,16
1115152,1747656,247,0.992749,16
1114128,1747656,247,0.991797,16
1111440,1747656,246,0.989408,16
1110936,1747656,247,0.989416,16
1114584,1747656,247,0.991792,16
1112000,1747656,246,0.990800,16
1114720,1747656,246,0.991791,16
1113888,1747656,247,0.991802,16
1115800,1747656,247,0.992743,16
1113544,1747656,248,0.992770,16
1115648,1747656,248,0.992771,16
1118424,1747656,248,0.992736,16
1117304,1747656,248,0.992751,16
1117672,1747656,248,0.992759,16
1117120,1747656,248,0.992766,16
1120760,1747656,248,0.992789,16
1123408,1747656,248,0.992797,16
1124624,1747656,248,0.992781,16
1121944,1747656,248,0.989392,16
1118872,1747656,248,0.989448,16
1118136,1747656,249,0.989461,16
1122208,1747656,249,0.991086,16
1120296,1747656,249,0.991115,16
1121128,1747656,249,0.991699,16
1119656,1747656,250,0.991719,16
1117856,1747656,249,0.988118,16
1114488,1747656,249,0.988186,16
1115736,1747656,249,0.990337,16
1112832,1747656,249,0.989730,16
1109440,1747656,248,0.982756,16
1111680,1747656,248,0.986507,16
1115344,1747656,248,0.989686,16
1119312,1747656,248,0.990279,16
1115728,1747656,247,0.984669,16
1118744,1747656,247,0.989762,16
1121704,1747656,247,0.990239,16
1123968,1747656,247,0.991659,16
1122992,1747656,246,0.984478,16
1121672,1747656,247,0.984513,16
1118016,1747656,247,0.984610,16
1120464,1747656,247,0.988771,16
1123632,1747656,247,0.991665,16
1121952,1747656,247,0.991689,16
1125104,1747656,247,0.991903,16
1122592,1747656,247,0.990226,16
1122712,1747656,247,0.990508,16
1125816,1747656,247,0.991893,16
1127728,1747656,247,0.992099,16
1125416,1747656,247,0.992131,16
1127688,1747656,247,0.992223,16
1124472,1747656,247,0.988883,16
1122512,1747656,247,0.988921,16
1119776,1747656,246,0.984726,16
1116600,1747656,246,0.984809,16
1118760,1747656,246,0.988480,16
1121824,1747656,246,0.988935,16
1119008,1747656,247,0.988988,16
1121736,1747656,247,0.990782,16
1123848,1747656,247,0.992274,16
1124896,1747656,247,0.992328,16
1123872,1747656,247,0.992260,16
1121520,1747656,247,0.990080,16
1125512,1747656,247,0.992239,16
1127920,1747656,247,0.992288,16
1124728,1747656,248,0.992330,16
1122744,1747656,248,0.991146,16
1120320,1747656,248,0.991183,16
1117632,1747656,248,0.991224,16
1116608,1747656,249,0.991239,16
1119096,1747656,249,0.991512,16
1116496,1747656,249,0.990622,16
1119928,1747656,249,0.991500,16
1118112,1747656,248,0.986577,16
1121632,1747656,248,0.991477,16
1123336,1747656,248,0.991764,16
1121176,1747656,249,0.991794,16
1121432,1747656,249,0.992306,16
1117480,1747656,250,0.992357,16
1113920,1747656,250,0.987901,16
1117168,1747656,250,0.992361,16
1119224,1747656,250,0.992402,16
1120056,1747656,250,0.992566,16
1117608,1747656,251,0.992597,16
1118680,1747656,251,0.992610,16
1115144,1747656,252,0.992654,16
1114904,1747656,253,0.992657,16
1116664,1747656,253,0.992877,16
1117984,1747656,253,0.992887,16
1114384,1747656,253,0.989255,16
1115968,1747656,253,0.991970,16
1116792,1747656,253,0.992901,16
1117552,1747656,253,0.992945,16
1116736,1747656,253,0.992956,16
1118720,1747656,253,0.992945,16
1115672,1747656,253,0.991449,16
1114984,1747656,254,0.991459,16
1117144,1747656,254,0.992964,16
1119392,1747656,254,0.992963,16
1115728,1747656,253,0.988678,16
1113072,1747656,253,0.988729,16
1117000,1747656,253,0.989085,16
1118224,1747656,253,0.991209,16
1116912,1747656,253,0.991229,16
1116360,1747656,252,0.991238,16
1117888,1747656,252,0.991229,16
1114024,1747656,251,0.987265,16
1116848,1747656,251,0.991245,16
1120096,1747656,251,0.991995,16
1117832,1747656,251,0.990299,16
1121688,1747656,251,0.991973,16
1118960,1747656,251,0.988983,16
1115320,1747656,250,0.989052,16
1115808,1747656,250,0.989943,16
1112088,1747656,250,0.990006,16
1110968,1747656,250,0.990026,16
1107424,1747656,251,0.990084,16
1108784,1747656,251,0.990593,16
1106304,1747656,251,0.990050,16
1102664,1747656,250,0.990111,16
1102856,1747656,250,0.990502,16
1102880,1747656,250,0.990619,16
1101576,1747656,250,0.990640,16
1100056,1747656,250,0.990664,16
1103232,1747656,250,0.990680,16
1100344,1747656,250,0.990411,16
1098072,1747656,250,0.990447,16
1094600,1747656,250,0.989087,16
1093624,1747656,250,0.989105,16
1095488,1747656,250,0.990488,16
1095848,1747656,250,0.990793,16
1094144,1747656,250,0.990820,16
1097808,1747656,250,0.990973,16
1095160,1747656,250,0.991012,16
1093600,1747656,250,0.991036,16
1093040,1747656,251,0.991044,16
1096632,1747656,251,0.991134,16
1099976,1747656,251,0.991255,16
1102576,1747656,251,0.991427,16
1103824,1747656,251,0.991672,16
1105496,1747656,251,0.992045,16
1101848,1747656,251,0.989572,16
1104832,1747656,251,0.992054,16
1104872,1747656,251,0.992198,16
1101144,1747656,250,0.986698,16
1104496,1747656,250,0.992203,16
1102336,1747656,250,0.991640,16
1104648,1747656,250,0.992202,16
1101552,1747656,250,0.992019,16
1104088,1747656,250,0.992209,16
1102328,1747656,251,0.992231,16
1106384,1747656,251,0.992179,16
1106672,1747656,251,0.992201,16
1110168,1747656,251,0.992195,16
1113440,1747656,251,0.992272,16
1113192,1747656,251,0.992276,16
1111088,1747656,251,0.992183,16
1110768,1747656,251,0.992188,16
1110568,1747656,251,0.992191,16
1108656,1747656,251,0.992124,16
1108768,1747656,251,0.992215,16
1109064,1747656,251,0.992330,16
1106728,1747656,251,0.991076,16
1105048,1747656,251,0.991101,16
1108464,1747656,251,0.992338,16
1108640,1747656,251,0.992348,16
1109416,1747656,251,0.992378,16
1112384,1747656,251,0.992353,16
1113008,1747656,251,0.992532,16
1110032,1747656,252,0.992569,16
1112832,1747656,252,0.992547,16
1109808,1747656,252,0.989749,16
1110856,1747656,252,0.991558,16
1110600,1747656,253,0.991561,16
1110984,1747656,253,0.992275,16
1108712,1747656,254,0.992305,16
1106920,1747656,254,0.991970,16
1107488,1747656,254,0.992320,16
1104936,1747656,255,0.992353,16
1101288,1747656,254,0.989630,16
1099040,1747656,255,0.989668,16
1102848,1747656,255,0.992379,16
1103784,1747656,255,0.992657,16
1106768,1747656,255,0.992726,16
1107504,1747656,255,0.992717,16
1106680,1747656,255,0.992091,16
1103152,1747656,254,0.986885,16
1104800,1747656,254,0.989647,16
1102984,1747656,254,0.989679,16
1102368,1747656,253,0.989691,16
1104304,1747656,253,0.990528,16
1105688,1747656,253,0.992106,16
1104200,1747656,253,0.990609,16
1105976,1747656,253,0.992102,16
1102256,1747656,254,0.992150,16
1101856,1747656,253,0.992157,16
1098608,1747656,253,0.990043,16
1097824,1747656,252,0.989600,16
1094864,1747656,252,0.989651,16
1091392,1747656,253,0.989709,16
1092928,1747656,253,0.990136,16
1089496,1747656,253,0.990191,16
1089952,1747656,253,0.990995,16
1093184,1747656,253,0.990973,16
1095672,1747656,253,0.991937,16
1098520,1747656,253,0.992173,16
1102360,1747656,253,0.992149,16
1101504,1747656,253,0.992161,16
1097472,1747656,253,0.987870,16
1099584,1747656,253,0.991361,16
1099408,1747656,254,0.991364,16
1103096,1747656,254,0.992140,16
1103696,1747656,254,0.992764,16
1107120,1747656,254,0.992802,16
1104688,1747656,255,0.992831,16
1105288,1747656,255,0.992876,16
1103184,1747656,255,0.992730,16
1107096,1747656,255,0.992855,16
1106720,1747656,255,0.992860,16
1107760,1747656,255,0.992887,16
1107184,1747656,255,0.992695,16
1106216,1747656,255,0.992708,16
1103104,1747656,255,0.990797,16
1105952,1747656,255,0.992711,16
1108784,1747656,255,0.992875,16
1111072,1747656,255,0.992941,16
1109216,1747656,255,0.992963,16
1111656,1747656,255,0.993081,16
1114128,1747656,255,0.993052,16
1113432,1747656,255,0.993060,16
1113744,1747656,255,0.993083,16
1112672,1747656,256,0.993095,16
1108792,1747656,256,0.988248,16
1107504,1747656,255,0.988275,16
1104352,1747656,255,0.988337,16
1107872,1747656,255,0.989502,16
1104664,1747656,255,0.989559,16
1101480,1747656,255,0.989325,16
1102664,1747656,255,0.989593,16
1106712,1747656,255,0.991271,16
1109960,1747656,255,0.991410,16
1105880,1747656,254,0.981179,16
1103480,1747656,254,0.981255,16
1104560,1747656,254,0.983081,16
1105808,1747656,254,0.985187,16
1104472,1747656,253,0.985222,16
1105264,1747656,253,0.986589,16
1105656,1747656,253,0.986777,16
1107792,1747656,253,0.987260,16
