used_memory,heap_memory,free_blocks,external_fragmentation,internal_fragmentation
496176,711512,122,0.932887,200
497992,711512,122,0.932246,200
494512,711512,122,0.933449,200
495184,711512,122,0.933207,200
494368,711512,123,0.933481,200
496504,711512,123,0.932742,200
493168,711512,123,0.933880,200
496896,711512,122,0.932624,200
493864,711512,121,0.933681,200
495744,711512,121,0.933034,200
492432,711512,121,0.934154,200
491624,711512,121,0.934433,200
492120,711512,121,0.934256,200
494056,711512,121,0.943563,200
492400,711512,121,0.944042,200
492776,711512,121,0.943923,200
491760,711512,122,0.944206,200
493912,711512,122,0.943590,200
490808,711512,122,0.944469,200
492632,711512,122,0.943950,200
488944,711512,122,0.944975,200
490944,711512,122,0.944418,200
488736,711512,123,0.945018,200
490664,711512,123,0.944482,200
490304,711512,124,0.944580,200
490848,711512,124,0.944418,200
489232,711512,124,0.944872,200
488480,711512,124,0.945087,200
492488,711512,124,0.943977,200
490144,711512,125,0.944624,200
491208,711512,125,0.944319,200
492512,711512,125,0.943944,200
492128,711512,124,0.944077,200
496008,711512,124,0.942963,200
494672,711512,123,0.943374,200
496584,711512,123,0.942809,200
495864,711512,124,0.943018,200
497776,711512,124,0.942446,200
496264,711512,124,0.942902,200
498520,711512,124,0.942226,200
498096,711512,123,0.942380,200
494904,711512,124,0.943308,200
495624,711512,124,0.943087,200
497696,711512,124,0.942470,200
495952,711512,124,0.942993,200
496200,711512,124,0.942907,200
492480,711512,124,0.943979,200
495312,711512,124,0.943163,200
494824,711512,125,0.943303,200
493800,711512,125,0.943608,200
495448,711512,125,0.943124,200
497144,711512,125,0.942618,200
493928,711512,125,0.943558,200
496128,711512,125,0.942914,200
493904,711512,125,0.943565,200
492552,711512,125,0.943959,200
496568,711512,125,0.942800,200
500504,711512,125,0.941616,200
497280,711512,126,0.942578,200
493824,711512,126,0.943588,200
494856,711512,126,0.943280,200
496760,711512,126,0.942716,200
494936,711512,126,0.943258,200
498064,711512,126,0.942333,200
497216,711512,127,0.942583,200
494384,711512,126,0.943429,200
496944,711512,126,0.942676,200
495288,711512,126,0.943170,200
496968,711512,126,0.951483,200
496280,711512,126,0.951665,200
499224,711512,126,0.950918,200
501112,711512,126,0.950423,200
498880,711512,126,0.951007,192
496968,711512,125,0.951509,192
496096,711512,125,0.951735,192
499728,711512,125,0.950817,192
499968,711512,125,0.950744,192
502632,711512,125,0.950042,192
501816,711512,124,0.950280,192
499832,711512,124,0.950803,192
502624,711512,124,0.950069,192
500256,711512,124,0.950695,192
501072,711512,124,0.950473,192
498008,711512,124,0.951263,192
500520,711512,124,0.950615,192
503728,711512,124,0.949766,192
503480,711512,124,0.949844,192
505528,711512,124,0.949283,192
504880,711512,124,0.949471,192
501704,711512,124,0.950322,192
498696,711512,123,0.951114,192
502776,711512,123,0.950055,192
503752,711512,123,0.949785,192
503640,711512,123,0.949827,192
506680,711512,123,0.948996,192
505424,711512,123,0.949350,192
503320,711512,123,0.949924,192
502936,711512,123,0.950038,192
502160,711512,124,0.950241,192
498680,711512,124,0.951142,192
501200,711512,124,0.950489,192
503296,711512,124,0.949931,192
502416,711512,125,0.950161,192
502280,711512,125,0.950209,192
498680,711512,125,0.951142,192
502392,711512,125,0.950180,192
506088,711512,125,0.961663,192
503944,711512,125,0.957967,192
500624,711512,125,0.958702,192
503640,711512,125,0.962168,192
499632,711512,125,0.962960,192
502656,711512,125,0.962363,192
506312,711512,125,0.961617,192
509024,711512,125,0.961042,192
511152,711512,125,0.960577,192
509472,711512,126,0.960937,192
510656,711512,126,0.960673,192
512880,711512,126,0.960178,192
509184,711512,127,0.960978,192
511400,711512,127,0.960492,192
511760,711512,127,0.960403,192
508464,711512,126,0.955107,192
504704,711512,125,0.943673,192
502960,711512,125,0.944204,192
504168,711512,125,0.943833,192
502472,711512,125,0.944347,192
503784,711512,125,0.943947,192
500680,711512,125,0.944869,176
498464,711512,125,0.945510,176
497080,711512,125,0.945907,176
496424,711512,125,0.946109,144
500320,711512,125,0.945008,144
500824,711512,125,0.944851,144
502816,711512,125,0.944260,144
503432,711512,125,0.944065,144
506160,711512,125,0.943235,144
509648,711512,125,0.942141,144
509680,711512,125,0.942116,144
505600,711512,125,0.943390,144
507904,711512,125,0.955243,144
504360,711512,124,0.956105,144
507816,711512,124,0.955275,144
505136,711512,124,0.955924,144
504464,711512,124,0.956092,144
502432,711512,124,0.956571,144
501088,711512,123,0.956896,144
499488,711512,122,0.957273,144
500808,711512,122,0.956970,144
504832,711512,122,0.956040,144
502176,711512,121,0.956673,144
499000,711512,121,0.957391,144
496536,711512,121,0.957934,144
498048,711512,121,0.957598,144
498736,711512,121,0.957438,144
502040,711512,121,0.956818,144
502440,711512,121,0.956717,144
501352,711512,121,0.956973,144
504800,711512,121,0.956175,144
506504,711512,121,0.955764,144
509016,711512,121,0.955149,144
505144,711512,121,0.956084,144
505024,711512,121,0.956123,144
507232,711512,121,0.955591,144
507288,711512,121,0.955566,144
505288,711512,120,0.944364,144
505992,711512,120,0.944141,144
503048,711512,120,0.945019,144
499776,711512,120,0.945962,144
499400,711512,120,0.946080,144
502520,711512,120,0.945185,144
504648,711512,120,0.944553,144
505728,711512,120,0.950232,144
502360,711512,120,0.951122,144
502632,711512,120,0.951040,144
502600,711512,120,0.951061,144
504816,711512,120,0.950473,144
501184,711512,120,0.951422,144
500704,711512,120,0.951555,144
500464,711512,121,0.951615,144
498040,711512,120,0.952239,144
495520,711512,121,0.952847,144
492808,711512,121,0.953495,144
490368,711512,121,0.954064,144
488384,711512,121,0.954519,144
485232,711512,120,0.955227,144
486624,711512,120,0.954916,144
490144,711512,120,0.954126,144
493288,711512,119,0.953400,168
492080,711512,119,0.953690,168
490632,711512,119,0.954032,168
491904,711512,119,0.953731,168
493296,711512,119,0.953398,168
496328,711512,119,0.952671,168
499368,711512,119,0.951918,168
497560,711512,119,0.952373,168
500008,711512,119,0.951759,168
501888,711512,119,0.951273,168
501480,711512,118,0.951401,168
505408,711512,118,0.950374,168
501888,711512,118,0.932685,168
500416,711512,117,0.933231,168
499656,711512,118,0.933493,168
501240,711512,118,0.932929,168
499360,711512,119,0.933578,168
497752,711512,119,0.934139,168
494032,711512,118,0.935397,168
490512,711512,118,0.936531,168
489128,711512,117,0.936990,168
491088,711512,117,0.936366,168
491040,711512,117,0.936396,168
491944,711512,117,0.936096,168
495360,711512,117,0.934981,168
495536,711512,117,0.934907,168
496952,711512,117,0.934423,168
497072,711512,117,0.934367,168
499480,711512,117,0.933537,168
502104,711512,116,0.932618,192
503624,711512,116,0.932061,192
501600,711512,116,0.932794,192
498928,711512,117,0.933717,192
498240,711512,117,0.933967,192
495776,711512,117,0.934805,192
496832,711512,117,0.934439,192
495792,711512,117,0.934799,192
493352,711512,117,0.935609,192
491792,711512,118,0.936106,192
488584,711512,118,0.937120,192
490872,711512,118,0.936396,192
486832,711512,118,0.937652,192
488248,711512,118,0.937208,192
490872,711512,118,0.936381,192
490912,711512,118,0.936353,192
491656,711512,118,0.936104,192
487632,711512,119,0.937352,192
485432,711512,119,0.938028,192
489008,711512,119,0.936931,192
491328,711512,119,0.936192,192
493104,711512,119,0.935611,192
493792,711512,119,0.935374,192
492160,711512,119,0.935913,192
494616,711512,119,0.935106,192
494496,711512,119,0.935161,192
496064,711512,119,0.934630,192
496600,711512,119,0.934436,192
500616,711512,119,0.933054,192
501184,711512,119,0.932839,192
500784,711512,120,0.932979,192
502992,711512,120,0.932184,192
499024,711512,121,0.933569,192
501048,711512,121,0.943635,192
497440,711512,120,0.944701,192
500008,711512,120,0.943952,192
498688,711512,120,0.944346,192
497248,711512,120,0.944769,192
500664,711512,120,0.943775,192
498704,711512,120,0.944355,192
501384,711512,120,0.943565,192
502712,711512,120,0.943157,192
501064,711512,120,0.943658,192
500704,711512,120,0.943778,192
502712,711512,120,0.943171,192
504800,711512,120,0.942527,192
503408,711512,120,0.942963,192
503816,711512,120,0.942826,192
500760,711512,120,0.943747,192
501384,711512,120,0.943550,192
499864,711512,120,0.944008,192
496560,711512,121,0.944948,192
493144,711512,121,0.945901,192
495264,711512,121,0.945308,192
496984,711512,121,0.944816,192
500568,711512,121,0.943775,192
498056,711512,122,0.944499,192
499456,711512,121,0.944091,216
497200,711512,120,0.944762,216
500264,711512,120,0.943871,216
498680,711512,121,0.944328,216
498760,711512,121,0.944291,216
497856,711512,121,0.944563,216
500184,711512,121,0.943880,216
498376,711512,120,0.944428,216
499760,711512,120,0.944017,216
497456,711512,120,0.944690,216
496400,711512,120,0.945000,216
492848,711512,120,0.945987,216
494664,711512,120,0.945480,216
496648,711512,120,0.944917,216
496992,711512,120,0.944807,216
494864,711512,121,0.945399,216
490832,711512,121,0.946499,216
494880,711512,121,0.945394,216
498648,711512,120,0.944326,256
494584,711512,120,0.945478,256
496656,711512,120,0.944890,256
492872,711512,120,0.945944,256
490648,711512,120,0.946550,256
488112,711512,121,0.947210,256
485824,711512,120,0.947817,256
489384,711512,120,0.946894,256
488976,711512,120,0.947012,256
492888,711512,120,0.945965,256
491072,711512,121,0.946450,256
489264,711512,121,0.946937,256
486136,711512,120,0.947762,256
486040,711512,120,0.947799,256
486872,711512,120,0.947576,256
488048,711512,120,0.947264,256
489568,711512,120,0.946858,256
492352,711512,120,0.946109,256
494224,711512,120,0.945590,256
490528,711512,120,0.946594,256
488968,711512,120,0.947014,256
488136,711512,120,0.947241,256
489704,711512,120,0.946823,256
486896,711512,119,0.947570,256
483128,711512,119,0.948531,216
486144,711512,119,0.947770,216
485832,711512,118,0.947873,216
482808,711512,118,0.936948,216
485536,711512,118,0.936106,216
484192,711512,119,0.936516,216
484272,711512,119,0.936478,216
487136,711512,119,0.935581,216
486416,711512,120,0.935805,216
484528,711512,120,0.936400,216
482616,711512,120,0.936991,216
478968,711512,120,0.938075,216
478688,711512,120,0.938170,216
476368,711512,121,0.938830,216
480088,711512,121,0.937750,216
479504,711512,121,0.937934,216
483496,711512,121,0.936741,216
481776,711512,121,0.937269,216
480032,711512,121,0.937795,216
476960,711512,122,0.938676,216
473488,711512,121,0.939669,216
476616,711512,121,0.938787,216
479896,711512,121,0.937834,216
478208,711512,122,0.938321,216
481056,711512,122,0.937481,216
480024,711512,122,0.937797,216
480352,711512,122,0.937687,216
481280,711512,122,0.937401,216
478656,711512,123,0.938172,192
476592,711512,123,0.938773,192
479048,711512,123,0.938059,192
481808,711512,123,0.937238,192
484816,711512,123,0.936319,192
482856,711512,124,0.936912,192
483544,711512,124,0.936691,192
483152,711512,124,0.936823,192
480088,711512,123,0.937757,192
484088,711512,123,0.936555,192
483640,711512,123,0.936705,192
482456,711512,123,0.937074,192
479720,711512,122,0.937906,192
479392,711512,122,0.938015,192
476272,711512,122,0.938917,192
472552,711512,122,0.939957,192
476040,711512,122,0.938982,192
476104,711512,122,0.938951,192
474592,711512,122,0.939385,192
477304,711512,122,0.938613,192
478656,711512,122,0.938213,192
475080,711512,122,0.939237,192
474000,711512,122,0.939548,192
470264,711512,121,0.940583,192
474216,711512,121,0.957702,192
474000,711512,121,0.957753,192
476856,711512,121,0.957188,192
480320,711512,121,0.956484,192
484168,711512,121,0.955676,192
484552,711512,121,0.955584,192
484928,711512,121,0.955494,192
483728,711512,121,0.955764,168
479712,711512,122,0.956593,168
478896,711512,122,0.956768,168
482024,711512,122,0.956119,168
483112,711512,122,0.955883,168
481248,711512,122,0.956280,168
485048,711512,122,0.955474,168
485456,711512,122,0.955376,168
484176,711512,122,0.955659,168
486736,711512,122,0.955100,168
483272,711512,122,0.955849,168
486544,711512,122,0.955142,168
490368,711512,122,0.954288,168
490664,711512,122,0.954211,168
490288,711512,122,0.954306,168
492040,711512,122,0.953898,168
490336,711512,123,0.954284,168
493792,711512,123,0.953483,168
497544,711512,123,0.952581,168
501336,711512,123,0.951634,168
502952,711512,123,0.951211,168
504112,711512,123,0.950900,168
503768,711512,124,0.950989,168
502776,711512,125,0.951244,168
505248,711512,125,0.950591,168
508248,711512,125,0.949777,168
505232,711512,124,0.950608,168
502960,711512,125,0.951197,168
502784,711512,124,0.942124,168
505384,711512,124,0.941309,168
506680,711512,124,0.940887,168
509024,711512,124,0.940120,168
511856,711512,124,0.949617,168
514632,711512,124,0.948820,168
515736,711512,124,0.948488,168
516312,711512,124,0.948306,168
517256,711512,124,0.948015,168
519904,711512,124,0.947206,168
516176,711512,124,0.948332,168
519264,711512,124,0.951956,168
518200,711512,125,0.952248,168
520048,711512,125,0.951725,168
519552,711512,124,0.951889,168
519616,711512,124,0.951858,168
519184,711512,124,0.951991,168
522464,711512,124,0.951055,168
521560,711512,123,0.951340,168
523400,711512,123,0.950799,168
520608,711512,123,0.951608,168
519696,711512,123,0.951876,168
522848,711512,123,0.950972,168
524160,711512,123,0.951714,168
521512,711512,123,0.952472,168
519584,711512,123,0.953013,168
522992,711512,123,0.952059,168
526720,711512,123,0.950971,168
522704,711512,124,0.952126,168
526000,711512,124,0.951168,168
524824,711512,125,0.951509,168
527728,711512,125,0.950644,168
527088,711512,125,0.950848,168
530064,711512,125,0.949936,168
528160,711512,126,0.950514,168
530496,711512,126,0.956975,168
529536,711512,125,0.957253,168
532720,711512,125,0.956392,168
531888,711512,125,0.956630,168
534536,711512,125,0.955892,168
534328,711512,125,0.955963,168
531648,711512,125,0.956707,168
529832,711512,125,0.957201,168
532608,711512,125,0.956448,168
532392,711512,126,0.956507,168
532544,711512,126,0.956452,168
533040,711512,126,0.956304,168
529104,711512,127,0.957353,168
529248,711512,126,0.957310,192
529312,711512,126,0.957280,192
526976,711512,126,0.950860,192
530896,711512,126,0.949657,192
528984,711512,125,0.950273,192
527664,711512,125,0.950684,192
523736,711512,126,0.951828,192
522792,711512,126,0.952108,192
522896,711512,126,0.952065,192
523560,711512,126,0.951864,192
522456,711512,126,0.952189,192
519624,711512,126,0.936388,192
520848,711512,126,0.935918,192
522296,711512,126,0.935357,192
521672,711512,126,0.935610,192
524080,711512,125,0.934693,192
520256,711512,125,0.936155,192
517928,711512,126,0.937004,192
519488,711512,126,0.936420,192
521232,711512,126,0.935757,192
518784,711512,125,0.936694,192
521088,711512,125,0.935829,192
522520,711512,125,0.935272,192
524304,711512,125,0.934569,192
521656,711512,125,0.935598,192
520576,711512,126,0.936001,192
524568,711512,126,0.934467,192
523480,711512,127,0.934887,192
524584,711512,127,0.934442,192
525208,711512,127,0.934179,192
524592,711512,127,0.934439,192
523912,711512,127,0.934721,192
522496,711512,128,0.935263,192
522744,711512,128,0.935150,192
525160,711512,128,0.934198,192
526800,711512,128,0.933529,192
523344,711512,129,0.934884,192
524264,711512,129,0.934510,192
521960,711512,129,0.935411,192
521480,711512,130,0.935592,192
519864,711512,130,0.936212,192
520440,711512,130,0.935981,192
519704,711512,129,0.936306,144
516640,711512,129,0.937429,144
517720,711512,129,0.937027,144
519520,711512,128,0.936373,144
517072,711512,127,0.937293,144
519208,711512,127,0.936505,144
517120,711512,126,0.937293,144
519512,711512,126,0.950465,144
517528,711512,126,0.951038,144
520328,711512,126,0.950231,144
523088,711512,126,0.949409,144
523264,711512,126,0.949343,144
519912,711512,125,0.950351,144
516120,711512,125,0.951428,144
516632,711512,125,0.951274,144
516360,711512,125,0.951362,144
516464,711512,125,0.951320,144
518512,711512,125,0.950736,144
516568,711512,125,0.951291,144
519008,711512,125,0.950595,144
515728,711512,125,0.951522,144
518944,711512,125,0.950613,144
518256,711512,125,0.950821,144
520072,711512,125,0.950291,144
517544,711512,124,0.951034,144
517120,711512,123,0.951179,144
521032,711512,123,0.950056,144
518512,711512,123,0.950790,144
521016,711512,123,0.950060,144
524408,711512,123,0.949042,144
521408,711512,123,0.949946,144
518376,711512,123,0.950828,144
521664,711512,123,0.949872,144
523112,711512,123,0.949431,144
523008,711512,123,0.949476,144
526864,711512,123,0.948290,144
526176,711512,124,0.948503,144
529144,711512,124,0.947556,144
528272,711512,123,0.947864,144
531056,711512,123,0.946953,144
529216,711512,123,0.947564,144
525224,711512,123,0.948824,144
528936,711512,123,0.970540,144
529384,711512,123,0.970450,144
527608,711512,124,0.970767,144
531616,711512,124,0.970033,144
529864,711512,124,0.970363,144
528432,711512,123,0.969279,144
529656,711512,123,0.969040,144
530048,711512,123,0.968957,144
526048,711512,122,0.951682,144
525512,711512,121,0.951864,144
524848,711512,121,0.952067,144
525544,711512,121,0.951854,144
528936,711512,121,0.950847,144
530480,711512,121,0.950366,144
527752,711512,122,0.951184,144
531432,711512,122,0.970085,144
528984,711512,122,0.970540,144
532192,711512,121,0.969953,144
528280,711512,121,0.967426,144
529856,711512,121,0.967102,144
526448,711512,121,0.964428,144
529664,711512,121,0.963718,144
529512,711512,122,0.963752,144
530168,711512,122,0.963595,144
530128,711512,122,0.963615,144
531216,711512,122,0.963360,144
527304,711512,122,0.958835,144
527560,711512,122,0.958760,144
523552,711512,121,0.936242,144
526640,711512,121,0.935042,144
524504,711512,121,0.935883,144
523760,711512,120,0.936200,144
524360,711512,120,0.935956,144
526552,711512,120,0.935095,144
523136,711512,121,0.936398,144
524752,711512,121,0.935770,144
524240,711512,120,0.936001,144
523568,711512,120,0.936272,144
521128,711512,120,0.937192,144
524304,711512,120,0.935995,144
526616,711512,120,0.935089,144
528032,711512,120,0.934514,144
526736,711512,120,0.935042,144
525568,711512,120,0.935513,144
523008,711512,120,0.936500,144
524416,711512,120,0.935953,144
526024,711512,120,0.935319,144
522072,711512,120,0.936829,144
520760,711512,121,0.937309,144
522472,711512,121,0.936663,144
524640,711512,121,0.935831,144
522584,711512,122,0.936604,144
524352,711512,122,0.935922,144
526864,711512,122,0.934936,144
525512,711512,121,0.935498,144
525760,711512,121,0.935384,144
522040,711512,120,0.936823,144
523696,711512,120,0.936188,144
522992,711512,120,0.936470,144
521456,711512,120,0.937055,144
520096,711512,120,0.937566,144
521992,711512,120,0.936858,144
523184,711512,120,0.936398,144
525640,711512,120,0.935448,144
524216,711512,120,0.936010,144
524704,711512,120,0.935807,144
521520,711512,121,0.936997,144
517664,711512,122,0.938380,144
519624,711512,122,0.937667,144
523248,711512,122,0.936320,144
520144,711512,121,0.937497,144
520056,711512,120,0.937563,144
516208,711512,120,0.938936,144
519936,711512,120,0.954439,144
523160,711512,120,0.953563,144
523232,711512,120,0.953530,144
520384,711512,120,0.954308,144
521624,711512,120,0.953965,144
517896,711512,121,0.954943,144
518504,711512,121,0.954774,144
516688,711512,122,0.955239,144
519720,711512,122,0.954445,144
517600,711512,123,0.954995,144
515816,711512,123,0.955459,144
515216,711512,123,0.955621,144
513256,711512,123,0.956116,144
517144,711512,123,0.955136,144
520040,711512,123,0.954373,144
520240,711512,123,0.954308,144
524016,711512,123,0.958335,144
520928,711512,123,0.959094,144
520400,711512,123,0.959230,144
523064,711512,123,0.958580,144
525496,711512,123,0.957968,144
521728,711512,123,0.958903,144
523984,711512,123,0.958343,144
521480,711512,123,0.958962,144
524424,711512,123,0.958235,144
521864,711512,124,0.958859,144
524712,711512,124,0.958151,144
521624,711512,124,0.958916,144
518000,711512,124,0.959777,144
521792,711512,124,0.958876,144
520224,711512,125,0.959249,144
518136,711512,125,0.959746,144
517248,711512,125,0.959960,144
516328,711512,124,0.960190,144
513728,711512,123,0.960787,144
509784,711512,123,0.961639,144
510512,711512,123,0.961476,144
510336,711512,124,0.961513,144
506416,711512,123,0.955371,144
508480,711512,123,0.954862,144
512448,711512,123,0.953860,144
513024,711512,123,0.953701,144
516368,711512,123,0.960181,144
515984,711512,122,0.960288,144
515472,711512,122,0.960413,144
517840,711512,122,0.965563,144
517344,711512,121,0.965678,144
520112,711512,121,0.965121,144
517992,711512,121,0.965552,144
521576,711512,121,0.964824,144
522672,711512,121,0.964589,144
519016,711512,120,0.951966,144
520456,711512,120,0.951553,144
522824,711512,120,0.964557,144
519792,711512,119,0.965195,144
517320,711512,120,0.965683,144
518424,711512,120,0.965457,144
515936,711512,120,0.965951,144
519056,711512,120,0.965332,144
521416,711512,120,0.964847,144
521056,711512,121,0.964920,144
522232,711512,121,0.964670,144
520816,711512,120,0.964979,144
523480,711512,120,0.964420,144
521736,711512,120,0.964791,144
524992,711512,120,0.964576,144
527432,711512,119,0.964046,184
530144,711512,119,0.963439,184
530072,711512,119,0.963465,184
531072,711512,119,0.963229,184
531224,711512,119,0.963184,184
530648,711512,119,0.963325,184
527144,711512,120,0.964098,184
525304,711512,121,0.964491,184
522528,711512,121,0.965078,184
523960,711512,121,0.964773,184
522016,711512,121,0.965182,184
518840,711512,120,0.955896,184
515984,711512,120,0.956618,184
518808,711512,120,0.955905,184
520056,711512,119,0.955575,232
521944,711512,119,0.955073,232
525296,711512,119,0.954165,232
522632,711512,119,0.954893,232
520752,711512,118,0.955408,232
521216,711512,118,0.955276,232
524448,711512,118,0.954408,232
523720,711512,118,0.954616,232
526528,711512,118,0.964241,232
524272,711512,119,0.964718,232
523584,711512,119,0.964871,232
519576,711512,118,0.965700,232
521832,711512,118,0.965239,232
520224,711512,118,0.965571,232
517712,711512,117,0.966082,232
519952,711512,117,0.965635,232
520944,711512,117,0.965428,232
522040,711512,117,0.965197,232
519032,711512,117,0.965806,232
517488,711512,117,0.966116,232
513888,711512,117,0.946511,232
512512,711512,117,0.946932,232
513232,711512,117,0.946706,232
515560,711512,117,0.945995,232
519592,711512,117,0.944728,232
520960,711512,117,0.944274,232
524696,711512,117,0.943025,232
525744,711512,117,0.942653,232
524088,711512,117,0.943230,232
520408,711512,117,0.944452,232
518768,711512,117,0.944989,232
520960,711512,116,0.944277,272
523032,711512,116,0.943584,272
521664,711512,116,0.944049,272
523960,711512,116,0.957102,272
525952,711512,116,0.956580,272
529336,711512,116,0.955672,272
527080,711512,116,0.956285,272
528712,711512,116,0.955839,272
524976,711512,116,0.956831,272
527176,711512,116,0.956248,272
525032,711512,116,0.956817,272
528656,711512,116,0.955854,272
524624,711512,116,0.956921,272
525568,711512,116,0.956667,272
521560,711512,116,0.957689,272
520120,711512,116,0.958053,272
524192,711512,116,0.957031,272
527568,711512,116,0.956144,272
525224,711512,116,0.956768,272
526680,711512,116,0.956378,272
524544,711512,116,0.956942,272
525944,711512,116,0.956570,272
521976,711512,116,0.957587,272
522056,711512,116,0.957555,272
520576,711512,116,0.957930,272
524208,711512,116,0.957015,272
521408,711512,116,0.957727,272
519200,711512,117,0.958263,272
521456,711512,117,0.957703,272
525160,711512,116,0.956766,296
522944,711512,117,0.957328,296
519688,711512,118,0.958128,296
519224,711512,118,0.958251,296
522520,711512,118,0.957434,296
526432,711512,118,0.956424,296
523904,711512,117,0.957098,296
522016,711512,118,0.957571,296
520920,711512,118,0.957852,296
520776,711512,119,0.957893,272
518928,711512,120,0.958339,272
521192,711512,120,0.957780,272
519624,711512,120,0.958172,272
518400,711512,120,0.958476,272
516144,711512,120,0.959015,272
517024,711512,120,0.958800,272
518904,711512,120,0.958345,272
516240,711512,121,0.958971,272
519720,711512,121,0.958138,272
520096,711512,121,0.958035,272
521408,711512,121,0.957703,272
520152,711512,122,0.958010,272
523920,711512,122,0.968778,272
525040,711512,122,0.968561,272
525776,711512,122,0.968414,272
528384,711512,122,0.973149,272
528320,711512,123,0.973159,272
531312,711512,123,0.972655,272
528080,711512,122,0.963709,272
530584,711512,122,0.963140,272
533600,711512,122,0.962432,272
531208,711512,122,0.962998,272
528816,711512,122,0.963547,272
524920,711512,122,0.964163,272
527856,711512,122,0.963517,272
528656,711512,122,0.963329,272
526312,711512,122,0.963854,272
529184,711512,122,0.963211,272
532176,711512,122,0.962516,272
528552,711512,123,0.963341,272
524800,711512,124,0.964158,272
526936,711512,124,0.963687,272
530872,711512,124,0.962795,272
529224,711512,123,0.963191,272
532008,711512,123,0.962543,272
528280,711512,124,0.963391,272
532000,711512,123,0.962543,280
529216,711512,123,0.963191,280
531888,711512,123,0.962569,280
528984,711512,122,0.963254,280
530416,711512,122,0.962919,280
526928,711512,121,0.963719,280
526080,711512,121,0.963913,280
528072,711512,121,0.963467,280
529968,711512,121,0.963032,280
526168,711512,121,0.963884,280
529512,711512,121,0.963135,280
525936,711512,121,0.963934,280
524488,711512,121,0.964254,280
526520,711512,121,0.963807,280
530016,711512,121,0.963021,280
528200,711512,121,0.963439,280
525168,711512,122,0.964099,280
522024,711512,122,0.964773,256
519728,711512,123,0.965239,256
521792,711512,123,0.964811,256
522576,711512,123,0.964639,256
524368,711512,123,0.964254,256
522040,711512,123,0.964750,256
521664,711512,123,0.964837,256
525352,711512,123,0.967582,256
523216,711512,123,0.967998,256
525408,711512,123,0.967571,256
521520,711512,123,0.963748,256
523528,711512,123,0.963309,256
521816,711512,123,0.963686,256
524904,711512,123,0.963009,256
522896,711512,123,0.963455,256
524936,711512,123,0.963002,256
527672,711512,123,0.962379,256
527264,711512,123,0.962483,256
523552,711512,123,0.963314,256
527088,711512,123,0.962522,256
528464,711512,123,0.962198,256
527344,711512,124,0.962454,256
528440,711512,124,0.962193,256
527312,711512,125,0.962450,256
523592,711512,126,0.963276,248
526272,711512,126,0.962675,248
528256,711512,126,0.962215,248
529544,711512,126,0.961906,248
526648,711512,126,0.962580,248
527488,711512,126,0.962379,248
524728,711512,125,0.963018,248
521784,711512,126,0.963653,248
518200,711512,126,0.964408,248
521752,711512,126,0.963660,248
525600,711512,126,0.962814,248
528072,711512,126,0.962246,248
527824,711512,126,0.962314,248
531056,711512,126,0.961550,248
530976,711512,127,0.961569,248
527352,711512,126,0.959245,248
525944,711512,126,0.959600,248
529256,711512,126,0.958771,248
533048,711512,126,0.957781,248
530840,711512,125,0.958381,248
534016,711512,125,0.957537,248
535704,711512,125,0.957068,248
534624,711512,124,0.957387,248
534096,711512,123,0.957562,216
536296,711512,123,0.956954,216
536600,711512,123,0.956857,216
533400,711512,123,0.957734,216
535520,711512,123,0.957153,216
532224,711512,124,0.958031,216
535528,711512,124,0.957138,216
534480,711512,124,0.957434,216
537104,711512,124,0.973479,216
535304,711512,125,0.973782,216
534728,711512,125,0.973885,216
536000,711512,125,0.973665,216
540096,711512,124,0.973319,256
537920,711512,124,0.973702,256
534152,711512,124,0.972471,256
535008,711512,124,0.972314,256
537184,711512,124,0.971918,256
536512,711512,123,0.972056,256
534520,711512,124,0.972407,256
532368,711512,123,0.972793,256
533568,711512,123,0.972580,256
532056,711512,123,0.972846,256
534416,711512,123,0.972434,256
537040,711512,123,0.971962,256
533792,711512,123,0.966719,256
530256,711512,123,0.967451,256
533440,711512,123,0.966792,256
534016,711512,123,0.966662,256
535536,711512,123,0.966330,256
532160,711512,124,0.967036,256
535152,711512,124,0.966401,256
533576,711512,124,0.966744,256
533184,711512,124,0.966835,256
529960,711512,123,0.962903,256
532568,711512,123,0.962290,256
530208,711512,124,0.962836,256
527600,711512,124,0.963432,256
528760,711512,124,0.963163,256
529840,711512,124,0.967514,256
529000,711512,124,0.967690,256
531760,711512,124,0.967128,256
529352,711512,124,0.967621,256
526920,711512,125,0.968094,256
525648,711512,126,0.968337,256
527712,711512,126,0.967932,256
527136,711512,126,0.968053,256
523256,711512,125,0.965129,256
521192,711512,124,0.965567,256
522048,711512,124,0.965385,256
525872,711512,124,0.964584,256
527112,711512,124,0.964310,256
531008,711512,124,0.963442,256
534968,711512,124,0.962515,256
538424,711512,124,0.965701,256
540504,711512,123,0.965224,296
538328,711512,123,0.965724,296
534752,711512,123,0.966508,296
538512,711512,123,0.968116,296
540072,711512,123,0.967781,296
536280,711512,123,0.963570,296
539528,711512,123,0.967895,296
536320,711512,124,0.968552,296
537584,711512,124,0.968287,296
536424,711512,124,0.968531,296
540120,711512,123,0.967761,344
537088,711512,124,0.968388,344
535192,711512,124,0.968777,344
532408,711512,124,0.969327,344
534944,711512,124,0.971964,344
531096,711512,124,0.972638,344
528832,711512,125,0.973015,344
529784,711512,125,0.972850,344
531872,711512,125,0.972490,344
533208,711512,125,0.972251,344
